frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2290,-0.579238,-0.137888,-0.290656,-0.028549,-0.009983,-0.743065,0.668535,1.902682463815808,-4.809056816762686,1.3453291515618562,5.222610729891062,-7.257718965902924,-4.027433561351895,-2.115451097488404,1.0382744073867798,-4.234090805053711,0.093432548852955,0.3658872543248794,-0.755955347451897,0.5347226611413962,-1.7609622478485107,0.5832734107971191,2.891862154006958,-2.297092116013169,-1.396571409151703,1.5567922201156614,0.0,0.0,0.0,0.0,0.0,0.0
2291,-0.584741,-0.136969,-0.297622,-0.014897,-0.020962,-0.746072,0.665368,-0.1890197660773992,-6.839820886090397,0.3824348445042967,6.54083560142815,-5.979481821361183,-4.1992409113436935,-1.556264877319336,1.4949190616607666,-4.042275428771973,0.1703667565913182,0.4095235738529886,-0.739183426209503,0.5068267640168551,-1.7955127954483032,0.2953565716743469,2.718329906463623,-3.021619273239374,-2.9555288444772363,1.4402771337568758,0.0,0.0,0.0,0.0,0.0,0.0
2292,-0.588343,-0.136382,-0.305351,-0.005843,-0.031125,-0.747134,0.663919,-3.435531498286128,-6.922897813227772,0.1306815588772296,7.576303269526362,-4.701699727110564,-4.08216117683947,-1.202226638793945,1.2760025262832642,-3.3146817684173584,0.2397089344606448,0.4438956325178267,-0.7149048612188323,0.4841563313481455,-1.8124322891235352,-0.0379866063594818,2.535356283187866,-2.5727590689301487,-4.623893433852493,1.6424913124501703,0.0,0.0,0.0,0.0,0.0,0.0
2293,-0.599766,-0.134484,-0.317618,0.004604,-0.042592,-0.741629,0.669441,-4.432692524343729,-6.5784408172011375,0.4659843575894832,8.212688032919168,-3.6214565132185816,-3.95059552860409,-1.030406832695007,0.798744797706604,-2.5039331912994385,0.2910118895833167,0.4686290172300864,-0.6941261832707545,0.4624800560377365,-1.2932456731796265,-0.2762855589389801,2.307250499725342,-1.1742016005277631,-6.119892747092247,2.0761270596206187,0.0,0.0,0.0,0.0,0.0,0.0
2294,-0.605074,-0.13272,-0.323505,0.010421,-0.044399,-0.738515,0.672693,-5.196807011070847,-6.635282063841819,0.593118453118205,8.60974323118925,-2.697764627997577,-3.842499018761516,-0.933616816997528,0.5291087031364441,-2.066887140274048,0.3303071474768257,0.4880351234623375,-0.6765608909392195,0.4415703207233521,0.2879554033279419,-0.1287566125392913,2.057854413986206,0.3040326311796903,-8.232742978954315,2.9341005642622706,0.0,0.0,0.0,0.0,0.0,0.0
2295,-0.609707,-0.131767,-0.328188,0.015134,-0.045478,-0.73631,0.674945,-5.945186753049493,-7.770332972720265,0.9689403092235326,8.837679880160092,-1.9513225760832429,-3.775992118152976,-0.8740021586418152,0.4198518395423889,-1.3745537996292114,0.3603201825322207,0.5010771679766091,-0.6644122907145105,0.4214822369887487,1.2633624076843262,-0.0156563743948936,1.406433343887329,0.2072644478201866,-8.61476368969977,2.696102540004253,0.0,0.0,0.0,0.0,0.0,0.0
2296,-0.465457,-0.111643,-0.405852,0.030156,-0.058301,-0.732623,0.677462,-7.171564531016349,-6.743361914810538,1.623717053875327,8.97260097630322,-1.507206643691659,-3.659385846379399,-0.5218249559402466,0.5035555958747864,-0.5327554941177368,0.3814523486317466,0.5045886317409092,-0.6572420208011069,0.4097770061920846,0.8123986721038818,-0.3068287372589111,0.600795328617096,-0.0282353298813104,-8.065428264206647,2.0679659649968145,0.0,0.0,0.0,0.0,0.0,0.0
2297,-0.451099,-0.109627,-0.416534,0.033958,-0.058035,-0.732444,0.677498,-7.525172217226028,-7.481537073639035,0.9661910105153918,9.040403761941194,-1.4488349726133047,-3.513172371849417,-0.1451901942491531,0.3473804593086242,0.5241912007331848,0.3909576195187483,0.498828007434516,-0.6559668908278292,0.4099149556874636,0.3001923859119415,-0.3218234479427337,-0.6391767263412476,-0.3514794420093298,-7.826208589199185,2.5068226616859435,0.0,0.0,0.0,0.0,0.0,0.0
2298,-0.449054,-0.109232,-0.419856,0.038484,-0.055703,-0.732826,0.67704,-6.931953226342797,-7.408727858015895,0.5298366520360112,8.977647738298772,-1.8581790129616853,-3.481288456332684,0.235319897532463,-0.2406831085681915,1.769964575767517,0.3825462840971019,0.4833286255056992,-0.666250513961917,0.4197165020536778,0.3467215299606323,-0.5767989754676819,-1.6414064168930054,-1.0899427701294422,-7.227687984776496,1.4597785375624894,0.0,0.0,0.0,0.0,0.0,0.0
2299,-0.445691,-0.106241,-0.432887,0.043426,-0.043493,-0.731637,0.678918,-4.455356191572546,-6.251721137917041,-0.1717450984105467,8.696684432539344,-2.7251880569741127,-3.620969314223528,0.5492512583732605,-0.7291420698165894,2.6631956100463867,0.3520752583240193,0.4600163063822478,-0.6877521742753204,0.43752139078352,1.2063366174697876,-0.963260054588318,-2.354980945587158,-2.6877117282778022,-6.720231214591861,1.1971359013915062,0.0,0.0,0.0,0.0,0.0,0.0
2300,-0.445521,-0.104837,-0.435022,0.048151,-0.041123,-0.731491,0.678904,-2.063395003819465,-4.3159272626161576,-0.8465367493480443,8.234899864727257,-3.761959793408215,-3.7688857932791113,0.6604973077774048,-0.5063198804855347,2.834477186203003,0.3121602192194972,0.4311082933279771,-0.7115513626655303,0.4586899083489095,1.6893573999404907,-0.8803465366363525,-2.924107551574707,-1.4255851760596037,-4.865782620330155,0.2085450987478718,0.0,0.0,0.0,0.0,0.0,0.0
2301,-0.445449,-0.103301,-0.444033,0.048793,-0.039599,-0.732878,0.677452,-0.6674918493181466,-3.818102244129777,-2.6450457219839096,7.712879147139191,-4.73234007230699,-3.779794140784442,0.306030124425888,-0.2141275107860565,2.731680393218994,0.2769453379387507,0.3970680274744739,-0.731473067794679,0.4801931152584516,2.400631666183472,-1.0162540674209597,-3.2274169921875,-4.112515983092784,-3.574661152034998,-0.6701279699753969,0.0,0.0,0.0,0.0,0.0,0.0
2302,-0.445147,-0.104138,-0.447281,0.054963,-0.039955,-0.731665,0.67827,0.2734270650357008,-3.88644863512516,-3.167438487754762,7.146801845681667,-5.510194330573082,-3.83814491520524,-0.4799064397811889,0.0500409603118896,2.6546103954315186,0.2496824520943514,0.3585032826583416,-0.7531044574262559,0.4919021360555018,2.426055669784546,-1.3500862121582031,-3.2268786430358887,-5.1188066565454005,-2.1563357378453016,-2.210932420429588,0.0,0.0,0.0,0.0,0.0,0.0
2303,-0.44588,-0.10496,-0.454858,0.0486,-0.047062,-0.730657,0.679384,0.1989946321249008,-2.5267799925655123,-1.8755828599661588,6.569262654489278,-6.150404205211997,-3.897136910139024,-0.8898866772651672,0.7834924459457397,2.8510231971740723,0.2336380052499211,0.3089948605231188,-0.7766729390544053,0.4967036434034513,2.089531421661377,-1.462498664855957,-3.1289315223693848,-4.058388087064028,-0.645802141688019,-3.335173473741114,0.0,0.0,0.0,0.0,0.0,0.0
2304,-0.446655,-0.105967,-0.459711,0.043302,-0.053197,-0.729383,0.680659,0.5816770216494799,-1.2915724269330502,-1.514780293816328,5.981877192065119,-6.718378864723444,-3.905242767444253,-1.1790928840637207,1.1101449728012085,2.9254775047302246,0.2264345531545508,0.2486464637023331,-0.7983025157577504,0.4996152760415712,1.6613600254058838,-1.3160747289657593,-2.9515631198883057,-2.88467923848927,0.6437009316250681,-4.154662057165801,0.0,0.0,0.0,0.0,0.0,0.0
2305,-0.447561,-0.106978,-0.463207,0.043574,-0.053357,-0.728337,0.681748,1.4241665414333342,-1.0322674107521772,-0.8439379650264978,5.324041059842705,-7.170716974276304,-4.050408778747916,-1.4055306911468506,0.7799559831619263,2.912602663040161,0.2187419908553247,0.1859131790371185,-0.819725359060081,0.4956194539204971,1.4852476119995115,-1.0584274530410769,-2.5528042316436768,-2.353801845228672,1.33050479965657,-4.796394903588295,0.0,0.0,0.0,0.0,0.0,0.0
2306,-0.447885,-0.107087,-0.464727,0.043873,-0.054016,-0.728166,0.681859,2.8313708421498536,-1.372847857606411,0.3376765421062708,4.578233506439626,-7.509489494925737,-4.337938018894195,-1.271672248840332,0.4067352712154388,2.8344662189483643,0.2044005631407367,0.1269188622310308,-0.8396814244094192,0.4868747795846068,1.4776370525360107,-0.9182868599891664,-1.9263319969177248,-2.8305262080192564,1.5978528370395302,-5.6188703938692806,0.0,0.0,0.0,0.0,0.0,0.0
2307,-0.447889,-0.107179,-0.466472,0.040327,-0.056355,-0.729519,0.680441,4.815960312540829,-0.2084738236099481,1.954019267821312,2.948286033742129,-8.056310307249426,-4.75119441038072,-0.3337947428226471,0.2233890146017074,2.65496826171875,0.1627516218284351,0.0210988322411789,-0.8612771537887359,0.4809037259535131,0.0049905534833669,-0.5581150054931641,-1.3336691856384275,-1.4462977092206477,3.3191894304066896,-6.894213570535182,0.0,0.0,0.0,0.0,0.0,0.0
2308,-0.447442,-0.107719,-0.473613,0.027777,-0.064427,-0.731995,0.677688,7.2146274276733395,0.1869260086685419,1.879668667975068,1.5994766388490795,-8.476251875588297,-4.665323468610644,0.3018799126148224,0.815034806728363,1.7213029861450195,0.1326618085586886,-0.0648713528495143,-0.8565378014069878,0.494505453176237,-1.0600515604019165,0.3085846602916717,-0.7632589936256409,-2.693967866063118,3.625558395579457,-6.371598978707194,0.0,0.0,0.0,0.0,0.0,0.0
2309,-0.447193,-0.108252,-0.475062,0.023491,-0.069222,-0.732132,0.677229,2.907994063103198,3.629624914366007,0.4666968897730111,1.863949559187144,-8.740199164617062,-4.0379482333645225,0.3589561581611633,2.3178672790527344,0.1532267332077026,0.2081673810481731,-0.1535840988405516,-0.8260084696429271,0.5007877811986581,0.5456399321556091,1.5179040431976318,0.7905211448669434,0.0809726483345031,3.0674177323400973,-1.8790347539857029,0.0,0.0,0.0,0.0,0.0,0.0
2310,-0.448587,-0.107812,-0.476689,0.026236,-0.069983,-0.730533,0.678775,3.998369087170064,2.9182155973881483,-1.5267057094097136,2.297034540607035,-8.767549528357385,-3.744877141182125,0.2368748933076858,1.9464837312698364,-0.8045092821121216,0.2475582614717519,-0.169434607832813,-0.8137736194536896,0.4977744059279096,1.466770887374878,2.65435004234314,0.8990457057952881,0.8088730813860893,1.4850491724193096,0.0356365460485219,0.0,0.0,0.0,0.0,0.0,0.0
2311,-0.450605,-0.108285,-0.474048,0.033957,-0.066885,-0.725087,0.68456,4.377267866502702,-0.4162234245985746,-1.9904402422457927,3.5514293295294044,-8.43558727224469,-3.521161032515764,-0.262238472700119,0.5424292087554932,-1.7183210849761963,0.3108272397899109,-0.1498218616091479,-0.8106063488103276,0.4731353932796043,-0.305984616279602,1.154292345046997,0.6375648975372314,-3.6632115421473976,-0.753671418645978,2.6555519184291363,0.0,0.0,0.0,0.0,0.0,0.0
2312,-0.450343,-0.10897,-0.478991,0.031895,-0.070494,-0.722484,0.687044,5.253774514439701,-0.830768686851859,-0.7291907651230692,4.394857299207151,-8.054711055359244,-3.460811485493183,0.0575365908443927,1.0777579545974731,-2.8818185329437256,0.342652907301205,-0.1204892812478203,-0.8135936444799776,0.4540226857124894,-0.2296128869056701,0.9140551686286926,0.3331559598445892,-1.873794222983718,-1.784828237807751,4.435368465554714,0.0,0.0,0.0,0.0,0.0,0.0
2313,-0.450088,-0.10989,-0.482164,0.027656,-0.076674,-0.721004,0.68812,2.490643095779419,-2.9282658667594195,-1.5559601532056926,5.607745188742876,-7.431445885780453,-3.0817589769035574,0.2354778051376342,1.914248824119568,-3.4607856273651123,0.3971165143564355,-0.0800075065234629,-0.8066751402828299,0.4303169621345378,0.4640718698501587,0.6920489072799683,-0.0791407376527786,-0.385491017204523,-2.519349258042872,4.312354664826393,0.0,0.0,0.0,0.0,0.0,0.0
2314,-0.447503,-0.11012,-0.48388,0.029099,-0.081062,-0.721027,0.687533,0.8875947359234094,-3.844879191896319,-1.7523790896236895,6.793303465065359,-6.608205256345868,-2.520522101214528,0.1468875110149383,2.104403257369995,-3.222883701324463,0.4583608345421933,-0.0411474335821997,-0.7917182258767808,0.4017392918736613,0.7521475553512573,0.5229830741882324,-0.4790616333484649,-0.07861001085639,-2.048761498311162,3.085821404036879,0.0,0.0,0.0,0.0,0.0,0.0
2315,-0.446361,-0.109912,-0.483957,0.031281,-0.081688,-0.720939,0.687456,1.2375614352822304,-4.016201973241567,-0.6210265968717634,7.719746694821119,-5.779674703809619,-1.780807457859069,0.3504304587841034,2.7921221256256104,-2.6308672428131104,0.5178298346858649,-0.0116555525658686,-0.7685441181169758,0.3755748156013377,0.6178824305534363,0.0875780284404754,-0.8626312017440796,-0.0978916344314813,-1.2361451387435196,1.633820660869032,0.0,0.0,0.0,0.0,0.0,0.0
2316,-0.444221,-0.109916,-0.486795,0.031955,-0.086874,-0.720038,0.687733,2.639816589158773,-3.8006729704231024,-0.7086954549092799,8.401494448506831,-5.006248783379793,-0.7230378685165196,0.4868782758712768,2.9637997150421143,-2.4620962142944336,0.5805720714753334,0.008432049868856,-0.7326619759126635,0.3550655988803548,0.6489875912666321,-0.0814479067921638,-1.2020124197006226,0.5371124882578849,-2.87533565608263,1.8671312579631805,0.0,0.0,0.0,0.0,0.0,0.0
2317,-0.440561,-0.110533,-0.488492,0.032766,-0.091282,-0.720607,0.686527,2.205109997886419,-3.352356079210341,-0.4170569528132676,8.925981848469377,-4.049467990766465,0.3147048683742061,0.661967396736145,2.422247886657715,-3.146127223968506,0.6378713887685133,0.0361734019032795,-0.6947272866162723,0.3304021494519518,0.8148722052574158,-0.0718185007572174,-1.457430720329285,0.8762345529973506,-2.1398545586436986,0.8239908632799983,0.0,0.0,0.0,0.0,0.0,0.0
2318,-0.4384,-0.112039,-0.488503,0.030161,-0.082959,-0.721645,0.686612,-0.6442226174116135,-4.196517331598699,-0.8763006770361215,9.300607188266516,-2.8764029930531976,1.1812619673680511,0.5095936059951782,1.8826663494110107,-2.9660723209381104,0.6859110626969007,0.0740270640282744,-0.6590086443259509,0.2995889709263105,1.4466509819030762,0.0815583243966102,-1.7228903770446775,0.2652349907517433,-2.517109077900648,0.3278618350565433,0.0,0.0,0.0,0.0,0.0,0.0
2319,-0.438858,-0.112389,-0.486422,0.036218,-0.07763,-0.720719,0.687914,-0.8888818531244993,-4.556195569893718,0.0575192920327186,9.428550262090564,-1.9066525364905595,1.907222445333004,0.5827468037605286,2.150867223739624,-2.0723299980163574,0.7228965918974783,0.1022696780694392,-0.6263382711819868,0.2732431314520112,1.8408043384552,0.1130609065294265,-1.9550020694732664,-0.8139087374657392,-2.3968559740573165,-0.0731321639671921,0.0,0.0,0.0,0.0,0.0,0.0
2320,-0.441294,-0.114479,-0.492456,0.017239,-0.091925,-0.713452,0.694435,-0.4785293663859367,-3.06946414347589,-0.2871943091034889,9.264351633536815,-1.1774006157647818,2.992642185080052,1.3147073984146118,3.1236793994903564,-1.488751769065857,0.7629141468763936,0.1220671664889914,-0.5766431463197087,0.2656018630613225,1.54359769821167,-0.0133874155580997,-2.324540615081787,-1.3005892616033554,-1.2362123587608336,-1.383640762038529,0.0,0.0,0.0,0.0,0.0,0.0
2321,-0.437642,-0.114979,-0.494753,0.012748,-0.095477,-0.71465,0.692818,-1.187856031870842,-2.6355676995426416,-2.5264631817013026,8.922324495005608,-0.3693050580898299,4.052916377654672,1.84131121635437,2.1280548572540283,-1.7150053977966309,0.797517346824121,0.1498110832852736,-0.5204953569384496,0.2657204403005423,0.8140953183174133,0.0686110481619834,-2.7793948650360107,-1.6316221279114484,-1.5630974577397108,-1.3400652396842836,0.0,0.0,0.0,0.0,0.0,0.0
2322,-0.437341,-0.114332,-0.493908,0.015391,-0.092071,-0.713869,0.69403,-2.697646262314916,-2.898060698109865,-2.898429531422257,8.620452256730198,0.4832089025042951,4.650236666376888,1.5187757015228271,1.32333242893219,-1.441274881362915,0.8174383441381237,0.1838298458274212,-0.4786548830693499,0.2624704595153728,0.8563011288642883,0.0421621277928352,-3.0792813301086426,-2.648688170139492,-2.124515535214543,-0.80050711183995,0.0,0.0,0.0,0.0,0.0,0.0
2323,-0.432776,-0.11286,-0.494357,0.020914,-0.092092,-0.718185,0.689415,-2.594178289055824,-1.2165120713822544,-3.392563294175267,8.359116026982665,1.1514195676162835,4.996977681687474,1.2100194692611694,1.0662204027175903,-0.9132947325706482,0.8286541821627179,0.2118154071610382,-0.4476150929559543,0.2609734662134,0.2136281877756118,0.072891816496849,-3.812234401702881,-3.785410227100551,-3.239964502522349,-1.5541329377785325,0.0,0.0,0.0,0.0,0.0,0.0
2324,-0.432054,-0.113066,-0.49571,0.018836,-0.094493,-0.716849,0.690539,-2.1488497660040853,-1.6683594748087227,-4.038863886904716,8.168171430322527,1.521265710312873,5.209328638991713,0.1193264946341514,0.63576340675354,-0.3373920917510986,0.8360426087902294,0.2251167881587943,-0.4286263841341015,0.2581368395143395,-0.604703962802887,-0.1462787240743637,-4.191936016082764,-5.420372020828723,-3.281824453130364,-1.9283634330391883,0.0,0.0,0.0,0.0,0.0,0.0
2325,-0.431745,-0.111498,-0.498003,0.011097,-0.092888,-0.716537,0.691248,-2.083787803506851,-2.927939703544974,-2.598356451523304,7.99043235219419,1.3809858636155723,5.515092039486766,0.0438607484102249,1.0560457706451416,1.0802005529403689,0.8419164900321912,0.2161767448454744,-0.4148206551707781,0.2690128487118428,-0.7669426798820496,0.1484654992818832,-4.637571811676025,-2.8588357721805573,-2.2436504486829043,-2.590321613627672,0.0,0.0,0.0,0.0,0.0,0.0
2326,-0.43313,-0.108909,-0.494014,0.019037,-0.078823,-0.715376,0.694018,2.368804184049368,-0.8211139926694333,-2.3689684347003697,7.85398799200654,1.1774012002866714,5.753171896809339,0.5227421522140503,0.3642653524875641,0.2273975163698196,0.8424992352947377,0.2096308944880449,-0.4033915524432804,0.2890073277661079,-0.1176115274429321,1.0938035249710083,-3.944322109222412,-1.7903803189769387,4.008575716146827,-3.155640205672383,0.0,0.0,0.0,0.0,0.0,0.0
2327,-0.435344,-0.108937,-0.495419,0.02273,-0.094568,-0.710218,0.69723,-0.0326350261449813,-1.1031970962390305,-3.443791377109289,7.872448362326621,1.3816728229664266,5.682071238669753,0.5360163450241089,-0.6244198679924011,-0.2917738258838653,0.83998905728768,0.2223501110089647,-0.4010678614857235,0.2900405775982528,-0.3564837574958801,1.9257742166519165,-3.410479784011841,-0.8257119879841804,4.211039485687017,-4.592075569309294,0.0,0.0,0.0,0.0,0.0,0.0
2328,-0.436693,-0.109314,-0.497114,0.007571,-0.103239,-0.712112,0.694393,0.0532183799684047,-0.9710250065431,-1.213330664867163,8.022872732549905,1.4889208992861211,5.439395285728573,0.266255259513855,-0.3170133531093597,0.1921926736831665,0.8331386187364795,0.2331618351002292,-0.410248184914856,0.2884651071298893,0.9049615859985352,2.6425790786743164,-2.1793053150177,-1.1593319481760265,2.685283624348044,-2.895371312895417,0.0,0.0,0.0,0.0,0.0,0.0
2329,-0.433167,-0.115184,-0.498382,-0.009446,-0.115407,-0.718345,0.685983,1.1188847869753835,-0.5119853535249829,-0.7945978877961635,7.892740039727092,1.405621415439248,5.647943928140402,-0.1119077876210212,1.5577558279037476,0.4158907234668731,0.8359334789730142,0.2285417968252442,-0.3997544720143471,0.2986307800696563,1.2155969142913818,2.4451334476470947,-1.6825978755950928,-1.2099401456460357,3.7823499627470967,-3.322081936977804,0.0,0.0,0.0,0.0,0.0,0.0
2330,-0.432397,-0.115522,-0.499449,-0.006757,-0.115699,-0.718244,0.686071,0.513460394513607,-0.4550393313355743,-1.9767244361042973,7.496041984331607,1.159084403155744,6.215808113014698,-0.7001234889030457,1.7602821588516235,0.5182639956474304,0.8487861210575538,0.2067211185666785,-0.3746309726805504,0.3106127512867684,0.2074030488729477,1.6658836603164673,-1.2227272987365725,-1.5362453989103435,1.7948340835154055,-2.5865093618631363,0.0,0.0,0.0,0.0,0.0,0.0
2331,-0.432493,-0.115487,-0.499435,-0.006395,-0.115316,-0.71748,0.686939,1.6049954022705557,0.4403353909395635,-0.9688637368559836,7.073536702984571,0.8677966872587799,6.736645758298039,-0.6417295932769775,1.5472042560577393,0.0529252775013446,0.8616141222946028,0.1811465913131214,-0.3517279824433388,0.3179535041961409,0.1740576177835464,1.116218328475952,-0.9991494417190552,-1.264817106476426,-0.4088368214786052,-1.4666823256015775,0.0,0.0,0.0,0.0,0.0,0.0
2332,-0.434167,-0.114594,-0.502518,-0.010963,-0.116466,-0.715328,0.688928,1.187647357556224,0.9833093185767532,-2.197753205382824,6.93049250614047,0.8894052194114774,6.880961290252208,-0.2293484210968017,-0.3493052124977112,-0.9138694405555724,0.8690172404131464,0.1747534918538047,-0.3444268305802566,0.3092579934950047,-0.1743797361850738,0.6198492050170898,-0.7999579310417175,-1.1286115234807133,0.739195149526,-1.0315583856999873,0.0,0.0,0.0,0.0,0.0,0.0
2333,-0.435195,-0.114694,-0.501435,-0.00928,-0.111224,-0.714158,0.691029,-1.1163397786676883,-1.4578110368818045,-0.95865038587749,7.068474743419885,1.0289497375715524,6.719249217817187,-0.5453324317932129,-0.6087751984596252,-0.6455685496330261,0.871488692622296,0.177556222864519,-0.3548061663077599,0.2882599424668418,-0.154977798461914,-0.0261674989014863,-0.4125452041625976,-1.3417331728965043,-0.7512947526425123,-0.2525251467823982,0.0,0.0,0.0,0.0,0.0,0.0
2334,-0.437532,-0.114155,-0.501238,-0.00703,-0.10773,-0.707755,0.69816,0.4156646216720342,-0.9785146316461264,0.6882265943109989,7.097938738313317,1.003055198662728,6.692049660724401,-0.2143714278936386,0.1015957370400428,-0.1788967102766037,0.8734535874341292,0.1734683742760072,-0.35876058360919,0.2797826656670609,-0.0863183215260505,-0.1005941182374954,-0.4486984014511108,-0.2147071650415659,-0.4065717991560697,-0.1615624348312616,0.0,0.0,0.0,0.0,0.0,0.0
2335,-0.440862,-0.112999,-0.503996,-0.012694,-0.10946,-0.701805,0.703795,-0.2675859377920627,-0.7811030309289694,0.5934031152784824,7.102882039934396,1.1065648191064597,6.670454499509931,0.4035413265228271,-0.3406604826450348,-0.2353413701057434,0.8739745707364839,0.1777420317007393,-0.3582028002551173,0.2761645437269154,-1.0740309953689575,-0.7363954782485962,-0.3339396715164184,-0.5013040927737951,-1.0298147569030522,-0.471745697595179,0.0,0.0,0.0,0.0,0.0,0.0
2336,-0.441664,-0.112101,-0.503621,-0.012643,-0.105363,-0.703061,0.703167,1.2438836240410804,-0.3506150802649557,0.3795972829908132,7.246404375684261,1.268192720389366,6.484728514280915,0.0672840923070907,-0.71944260597229,-0.4531694650650024,0.8703418130774273,0.1880400986520532,-0.3660762042873648,0.2704336481372978,0.1014433205127716,-0.3655315339565277,-0.4385855197906494,0.5211398431003094,-2.077777749437093,0.5822960303306579,0.0,0.0,0.0,0.0,0.0,0.0
2337,-0.442651,-0.112207,-0.500174,-0.009774,-0.094989,-0.705148,0.702601,0.015583938100934,-0.5567638219282031,0.7603671168923377,7.386689044687151,1.401617878886312,6.296243001210689,0.2204344719648361,-0.5603674054145813,-0.277157723903656,0.8674139508194288,0.1956570857793413,-0.3750989846456444,0.2619390227501671,0.7333786487579346,-0.1244803741574287,-0.4254703223705292,-0.7535974766269325,-0.0299608384996652,-0.1253299687162041,0.0,0.0,0.0,0.0,0.0,0.0
2338,-0.445502,-0.111325,-0.499568,-0.006229,-0.092717,-0.70236,0.70573,0.053587213280797,0.4795747837856411,0.0911947671413421,7.51373604645431,1.6068226176977156,6.09362667145729,0.426056295633316,-0.750110924243927,-0.6037594079971313,0.8634289367722537,0.2078988014376495,-0.3822166803007705,0.2553020083769187,1.4767394065856934,0.0902646780014038,-0.1776306927204132,-0.1839028614550829,0.7478256152272224,-0.3026975831836462,0.0,0.0,0.0,0.0,0.0,0.0
2339,-0.445007,-0.11269,-0.502331,-0.005732,-0.101954,-0.702148,0.704671,0.3544078966766595,0.5602944802723825,-0.0996791023701429,7.75400376920998,1.949127842517942,5.678617298823594,0.7587103843688965,-1.6714575290679932,-0.8384977579116821,0.8548832634265111,0.2289258560266933,-0.3975726746662895,0.2422878238332718,1.2408159971237185,0.2232408970594406,0.0228626616299152,-0.2332914540022611,0.51696109611094,-0.1656149250924587,0.0,0.0,0.0,0.0,0.0,0.0
2340,-0.445734,-0.112836,-0.504042,-0.007798,-0.105468,-0.701499,0.70478,-0.4288736473351717,-1.0697685816287994,-0.5217296256870031,8.126530675423146,2.429525340863317,4.922122054928541,0.9938219785690308,-2.3660647869110107,-0.8604769110679626,0.837246079114177,0.2614506855823856,-0.4250707508720966,0.2235563008797134,0.2348538488149643,-0.0720109939575195,0.091545321047306,-0.6497869735404849,0.1013455742776393,0.2488397362679243,0.0,0.0,0.0,0.0,0.0,0.0
2341,-0.446476,-0.111217,-0.502647,-0.000831,-0.098166,-0.702027,0.705351,-0.6454951215654611,-1.435489899480343,1.5692407828003168,8.334622806239128,2.8371453338980674,4.319148855011165,1.1712381839752195,-0.0319151580333709,-0.1443939805030822,0.8208364316279698,0.2920184134189873,-0.441032818353221,0.2155059385556538,0.5934380888938904,0.1548089385032653,-0.0265853144228458,0.4311459761813282,-0.5511585492670535,-0.558164628636837,0.0,0.0,0.0,0.0,0.0,0.0
2342,-0.446914,-0.111026,-0.502431,-0.00039,-0.0969,-0.703193,0.704365,-1.5445277818262575,-1.1519985365480183,-0.3895695186898112,8.090423589253426,2.816117743438482,4.773352758435904,0.1213753223419189,2.73238468170166,0.9441620111465454,0.8282413316040586,0.2929063228253407,-0.4133190415696524,0.2395608888927022,0.429790049791336,0.0559592209756374,0.0121187381446361,-0.0230158416673541,-0.0386024101167917,-1.0065221441209316,0.0,0.0,0.0,0.0,0.0,0.0
2343,-0.448033,-0.111242,-0.50306,-0.003458,-0.096486,-0.703251,0.704355,-0.3122252899855375,1.004227603442967,-1.849468175500632,7.732156094539165,2.4562916211053727,5.509155050653219,-1.0049076080322266,1.0493791103363037,0.3643370270729065,0.8443288521326501,0.2670562913082757,-0.3844375010916305,0.2607635985832348,-0.0212186798453331,-0.0492954030632972,0.0277895107865333,0.5034317524522542,-0.1246393561035394,-0.6464303565889596,0.0,0.0,0.0,0.0,0.0,0.0
2344,-0.448376,-0.111424,-0.502594,-0.002221,-0.095868,-0.701246,0.70644,1.6204618514716624,-0.1431545253507793,0.1295692137211561,7.763910830718278,2.33235266835615,5.518352502587438,-0.5410357713699341,-0.5366640686988831,-0.7417054176330566,0.8482873065695606,0.2550118762128606,-0.3919327353875703,0.2485284743496759,-0.0742201134562492,0.1022409126162529,-0.0930223315954208,0.6136787183269858,0.6628688656926155,-0.3739958097219467,0.0,0.0,0.0,0.0,0.0,0.0
2345,-0.44871,-0.110927,-0.501631,-0.000145,-0.092132,-0.70219,0.706004,0.7590601259469986,0.0187977855809032,-0.7841068889200687,7.5170964627981185,2.0593692554347216,5.951691897159814,-1.4969545602798462,0.9934361577033995,0.2469913363456726,0.86672625797329,0.2222936363169537,-0.3835801133923288,0.2285549153722075,0.0219495631754398,0.3008384108543396,0.0267914254218339,-0.0325640067353844,0.5857979009717702,-0.5267915852516889,0.0,0.0,0.0,0.0,0.0,0.0
2346,-0.448846,-0.111054,-0.500661,0.001922,-0.092094,-0.701442,0.706749,0.24618074619174,-0.3366341934464871,0.3695563659697771,7.3016890405327075,1.712402030152827,6.318495749551057,-0.9178413152694702,0.4972968399524688,-0.0452268533408641,0.8805120681028584,0.1915185809851101,-0.3757219786085067,0.2164531778751094,-1.149982213973999,0.124667227268219,-0.0083876680582761,-0.2876578349620103,0.7968506351590157,-0.9950433032512664,0.0,0.0,0.0,0.0,0.0,0.0
2347,-0.448623,-0.111458,-0.501514,0.00353,-0.101263,-0.699704,0.707212,-0.7840303165525198,-0.5357869387425482,0.4943488668084144,7.176997077459096,1.5432972171179948,6.502256572186947,-0.2810063660144806,0.3608105182647705,0.4859309494495392,0.8867799711525992,0.177416797383457,-0.37013573073454,0.2124718022084641,-1.3092522621154783,0.3290170729160309,0.0045411130413413,0.3267693636447191,0.7615186250150203,-0.4335714497625828,0.0,0.0,0.0,0.0,0.0,0.0
