frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2348,-0.449168,-0.11119,-0.500888,0.005286,-0.1007,-0.699992,0.706995,0.5630851339042187,0.102513741274178,1.2734195151269436,7.178714987292885,1.3588468047827482,6.541403756704926,0.1635461449623108,0.0681996122002601,0.4556839168071747,0.8869411585713147,0.1687729222937626,-0.3714793644260931,0.2164581705084441,-1.6089189052581787,0.2993759214878082,-0.0189607515931129,0.4018134987130761,0.279625919675827,0.0603618219822645,0.0,0.0,0.0,0.0,0.0,0.0
2349,-0.449423,-0.110761,-0.499781,0.007071,-0.098153,-0.700454,0.70688,1.5767741009145977,0.3228020674489438,2.5799481036514043,7.163857025378942,1.4077565277718007,6.547347175279259,0.9464130997657776,0.3223214745521545,0.1484091579914093,0.8860998514473301,0.172893899339919,-0.3691692005797805,0.2205645837738663,-3.2893290519714355,-0.0547063611447811,-0.1492706090211868,0.7177887888818979,-0.2328758589386939,1.5640756551221011,0.0,0.0,0.0,0.0,0.0,0.0
2350,-0.447457,-0.112945,-0.498221,0.006426,-0.100069,-0.699648,0.707416,-0.1407283211171626,0.0290485459603369,-0.8220739237427711,7.086456974834204,1.70300671755895,6.561424215948581,1.1364182233810425,0.0189152192324399,0.098512552678585,0.8847674600386924,0.1905211276769346,-0.359391400170713,0.227433698677026,-3.4028398990631104,-0.2196062058210373,-0.0913203656673431,0.4039814904019236,-0.8990829291433096,1.554657838435471,0.0,0.0,0.0,0.0,0.0,0.0
2351,-0.449468,-0.11301,-0.498679,0.006115,-0.104562,-0.694311,0.712013,0.289829333782196,0.2210832759447395,-1.1259387971401214,7.11169546098709,1.836583267225325,6.497779134511947,0.2512717545032501,0.2097662836313247,0.1605296432971954,0.8822272738758555,0.1997647205547267,-0.3588864922948114,0.2301513099453298,-2.8946728706359863,0.239280417561531,-0.2138918936252594,-0.4475146349191665,2.4459552282691,0.0779088768497109,0.0,0.0,0.0,0.0,0.0,0.0
2352,-0.450136,-0.112606,-0.497584,0.007374,-0.10221,-0.693765,0.712874,0.0024462241083383,-0.0095528412431478,-0.648727527615428,6.936548152917623,1.8038570556655524,6.693337946969271,0.0102730207145214,1.079772710800171,0.2657540142536163,0.8872775937432474,0.1946961774477048,-0.3476034067023362,0.2323867919846049,-1.7946139574050903,0.2357177436351776,0.027759350836277,-0.8738616863861679,-1.6373890208750963,-0.1099680028028786,0.0,0.0,0.0,0.0,0.0,0.0
2353,-0.451565,-0.110826,-0.494002,0.01313,-0.094569,-0.696596,0.711082,-0.3877624692678451,-0.1065581943593919,-2.8420635010778903,6.679125881743431,1.6550081180654466,6.987174178305268,-0.6951529383659363,0.7281413674354553,0.2464895844459533,0.8949331829371173,0.1817554205394784,-0.3327434653088354,0.2352473706951086,4.212492942810059,-0.4139651954174042,-0.1960242837667465,-1.770979745197296,-4.765041733947396,0.805707749222964,0.0,0.0,0.0,0.0,0.0,0.0
2354,-0.452584,-0.111711,-0.494903,0.011436,-0.09917,-0.696249,0.710825,-0.1909101098686456,-0.5379192745961249,-2.0507430275171994,6.639093731084466,1.3015201127126812,7.099216503164172,-1.2034626007080078,-0.1368713825941085,0.2771169245243072,0.8997210017143509,0.1592142620160587,-0.3356955705100888,0.2290448963107967,6.429714202880859,-0.6761705875396729,-0.1437517553567886,-1.2730354842454197,-3.022910482093692,-2.680748903527856,0.0,0.0,0.0,0.0,0.0,0.0
2355,-0.452648,-0.112448,-0.495394,0.011164,-0.103609,-0.696466,0.709983,0.3982394396185875,-1.2075872989095746,0.6563251431375742,6.638468292662501,0.8999324586447328,7.1617907404989,-1.2015795707702637,0.5501315593719482,0.1864788383245468,0.9033423061173712,0.134618747164113,-0.3416549167723086,0.221635987242634,3.7196505069732666,-0.0217270515859127,-0.0489507429301738,2.55403215662837,2.5433453429192303,-3.829258428916335,0.0,0.0,0.0,0.0,0.0,0.0
2356,-0.452911,-0.112521,-0.49395,0.013647,-0.101833,-0.697354,0.709324,0.89695585398674,0.9380706853158772,1.790713204193115,6.440972959184646,0.454905804616399,7.380874805450439,0.0564198531210422,0.3703582286834717,0.1958087980747223,0.9106092312557555,0.1054401369709972,-0.335503327836114,0.2170500728168259,1.7142935991287231,0.5975319147109985,0.0122419754043221,1.6876581956490873,1.1621505127280949,-1.3277344581604005,0.0,0.0,0.0,0.0,0.0,0.0
2357,-0.454111,-0.112814,-0.493366,0.011732,-0.101378,-0.697205,0.70957,1.1599568020761013,0.1835554727895185,-0.2294973224163055,6.355891121965646,0.482930597019568,7.452504455900192,0.018801100552082,-0.0170443523675203,-0.1793752908706665,0.9131389809411404,0.1046621386142344,-0.330263331457114,0.2148239440709387,-1.241968035697937,0.0414370596408844,0.1062211990356445,0.0415408016562461,-1.218444062358141,0.9024211336553096,0.0,0.0,0.0,0.0,0.0,0.0
2358,-0.454548,-0.113404,-0.49408,0.002679,-0.10439,-0.696314,0.7101,-0.0569008678734302,-0.4092933330744505,-0.095094697189331,6.4405900973469015,0.5489051077844574,7.374813897976279,0.0392256267368793,-0.4038966596126556,-0.2765021026134491,0.9129957591983012,0.1064007881323384,-0.3356605342034419,0.2060328492435697,-3.482562780380249,-0.0799425840377807,-0.3153100609779358,-0.0212859491348266,1.5015075552672146,0.3662988254785537,0.0,0.0,0.0,0.0,0.0,0.0
2359,-0.455806,-0.113121,-0.491619,-0.000341,-0.113417,-0.694417,0.710579,-0.3123199825316667,-0.3502505212688818,0.3532131339341401,6.447461152160168,0.5929626415019854,7.36539374320209,0.0825448036193847,0.3326985836029053,0.1067079603672027,0.9137357086450308,0.1072219138467976,-0.3361144192033871,0.2015379462953423,-1.7113571166992188,-0.122741974890232,0.5452878475189209,-1.5693939275354143,-0.0182090259075164,2.5113269873678683,0.0,0.0,0.0,0.0,0.0,0.0
2360,-0.455087,-0.113117,-0.490916,0.000244,-0.115043,-0.696159,0.70861,-0.1093237135499715,-0.1648891681011766,-0.3287923939049244,6.349211205810308,0.5784873952953145,7.451392110744118,0.0416127741336822,0.2468889355659485,0.1471412628889084,0.915991384128848,0.1050840813083886,-0.3302151671067039,0.2021756463790372,0.2507798075675964,-0.3791688084602356,0.2386894226074218,-2.3696043945163487,-1.769917084401846,2.239948671555519,0.0,0.0,0.0,0.0,0.0,0.0
2361,-0.454219,-0.1132,-0.493047,-0.002372,-0.115664,-0.695959,0.708701,0.6019242753863334,0.0792607298500835,-0.754281074976921,6.342457639896869,0.5587941952446476,7.45864427382946,-0.035778135061264,-0.0683252364397049,0.0217793695628643,0.9164081678457784,0.1035709039658207,-0.3301333857913952,0.2011994264143261,1.6038278341293335,-0.219765618443489,0.1865583807229995,0.0144748078152537,-0.5416583149939775,0.752947780546546,0.0,0.0,0.0,0.0,0.0,0.0
2362,-0.453228,-0.112655,-0.492809,-0.000514,-0.112969,-0.69599,0.709109,0.2394710194200277,0.153319032218866,-0.3154571115136146,6.35056905016005,0.5393533625198528,7.453170810854434,-0.1661006957292556,0.02331811375916,-0.1029845476150512,0.9172573086029888,0.100994192652526,-0.331352115997084,0.196583302020181,-0.7058865427970886,0.3473387658596039,-0.2632658779621124,2.2180621261790394,1.0675041438281536,-3.7047602348491546,0.0,0.0,0.0,0.0,0.0,0.0
2363,-0.451294,-0.112244,-0.492929,0.001683,-0.109869,-0.697966,0.707651,-0.2296639111548662,-0.2098962576285004,0.3620820845663547,6.373633699405193,0.50991947050374,7.435532862833142,-0.1988235265016555,0.1482731252908706,-0.0032402309589087,0.9179552911304132,0.0977355927202896,-0.333678093695596,0.1909572376384352,1.340632081031799,-0.0417607873678207,0.384166419506073,0.8183613329604268,-1.5485452007740734,1.112319437110424,0.0,0.0,0.0,0.0,0.0,0.0
2364,-0.451046,-0.112048,-0.492723,0.001596,-0.105997,-0.696276,0.709903,-0.2332037757188081,0.2942781664172187,0.9982318701595068,6.3186658454209566,0.4512164120465516,7.486070625415444,-0.0519427731633186,0.3923361599445343,0.1827975809574127,0.919646849348473,0.0932605056452874,-0.3310877545177209,0.1895603054178858,1.1867210865020752,0.0949816182255745,-0.2302887737751007,1.5338690251678226,-0.4029045088201761,-2.096240457844734,0.0,0.0,0.0,0.0,0.0,0.0
2365,-0.449681,-0.111157,-0.489701,0.007362,-0.097626,-0.696764,0.710588,-0.0931371333807706,-0.2059700606280937,-0.1326893915683031,6.207928173419833,0.3967578958239406,7.581199809396266,-0.0022991145960986,0.1590827256441116,0.1391898244619369,0.9222054926136788,0.0888504426139611,-0.324918400975725,0.1899225840627736,-0.2049829065799713,0.1156497150659561,0.130483329296112,-0.1368532332494854,0.6637269438266754,-0.5256640425264835,0.0,0.0,0.0,0.0,0.0,0.0
2366,-0.44779,-0.110707,-0.4902,0.009996,-0.096358,-0.698587,0.708937,-0.3504799095779657,-0.8439639031853526,0.3463122685045003,6.241113819184899,0.492465098888427,7.548268430653214,0.484863668680191,-0.2904248237609863,0.2071488201618194,0.920660079504523,0.0955219256135564,-0.3256086169908779,0.1929755174239242,-1.203614592552185,-0.5222347378730774,-0.1889420002698898,-2.437653848391771,-0.8124012555122375,-0.4518962110042572,0.0,0.0,0.0,0.0,0.0,0.0
2367,-0.446301,-0.110177,-0.489765,0.014984,-0.094236,-0.699611,0.708124,1.002507647782564,-0.0521351147763431,-1.040523782444,6.33078239967227,0.557461448803544,7.468655380234122,0.1199176013469696,-0.0796882957220077,0.0905124694108963,0.9178548398794002,0.1013725829526387,-0.3300426282238696,0.195801047224503,1.406277418136597,-0.1113176569342613,0.2973537445068359,0.7269377254992723,-0.9431120404839516,2.708385682994128,0.0,0.0,0.0,0.0,0.0,0.0
2368,-0.445527,-0.10994,-0.491795,0.018387,-0.109979,-0.696967,0.708381,0.4838426703631878,0.2623685319373384,-0.6640478463441133,6.308506854978203,0.5528570237480104,7.487821852996945,-0.257247120141983,0.160288780927658,-0.1707892715930938,0.9192240900526082,0.0993598159506181,-0.3291731618055674,0.1918323854716356,-0.7668420076370239,0.1431321054697036,-0.0337065383791923,0.9655801851406692,1.0068751953423023,-2.9302701923191545,0.0,0.0,0.0,0.0,0.0,0.0
2369,-0.445642,-0.11029,-0.493153,0.015478,-0.114954,-0.694533,0.710049,-0.5815601172715426,0.1263881359996274,0.0814233147114515,6.241752117088437,0.4744068430958315,7.548897376206517,-0.3670043051242828,0.1510593444108963,-0.0600213445723056,0.92233191527408,0.0917114651978258,-0.3266532646740096,0.18490675070583,-2.109913110733032,0.3926231563091278,0.0271981544792652,1.2042647303581238,0.3363268810629845,-1.1860977900266647,0.0,0.0,0.0,0.0,0.0,0.0
2370,-0.445231,-0.110175,-0.492488,0.018572,-0.114887,-0.694365,0.71015,-0.2558873166918754,-0.0330149653732776,0.0223252290546894,6.2392959561079735,0.3749367438338696,7.55651954164803,-0.1936186403036117,-0.1022360399365425,0.1782070249319076,0.9230401642580796,0.085477942004789,-0.327747230916235,0.1824061755215393,-1.5943008661270142,0.4051492214202881,0.3971465826034546,-1.3545356635853647,2.1685066526323555,1.048648052188754,0.0,0.0,0.0,0.0,0.0,0.0
2371,-0.444828,-0.109858,-0.491672,0.015987,-0.11013,-0.694749,0.710591,0.6813198836624622,-0.1418538362820632,-0.3320142785608768,6.265605870884657,0.2629105663921683,7.5394591012537475,-0.2653424143791199,-0.1007081419229507,0.1319119930267334,0.9225980004712248,0.0798174340976804,-0.3304901709675859,0.1822586644404608,-0.355738878250122,-0.2617119550704956,0.5701813101768494,-1.3889663409754631,-2.6970927200853825,1.3520797948658465,0.0,0.0,0.0,0.0,0.0,0.0
2372,-0.444321,-0.110149,-0.491784,0.014699,-0.113744,-0.69454,0.710254,1.0657488245934248,0.3287100493837148,0.6311942090123891,6.268288826358318,0.1939742284133098,7.539318231478333,-0.2097284495830536,0.1540967375040054,-0.1994007229804992,0.9235201589618282,0.0744730565755737,-0.3317461570773261,0.177507513084546,-0.6024363040924072,-0.0893538743257522,0.2909700870513916,0.7289189624443649,2.2581752331197262,-0.7950909320101142,0.0,0.0,0.0,0.0,0.0,0.0
2373,-0.443423,-0.110243,-0.491678,0.014526,-0.115318,-0.694496,0.710046,-0.2947404866993427,0.4026453464273363,0.0012017770051956,6.244181974583864,0.2074271641012281,7.558938293227553,-0.1740259826183319,0.0082520591095089,-0.2428471744060516,0.9253964329091648,0.0723287630746413,-0.3307112680576261,0.1704112998453046,-1.3354681730270386,-0.2246483713388443,0.0280299261212348,1.6850582422837614,-3.930185485520959,-0.711932464069128,0.0,0.0,0.0,0.0,0.0,0.0
2374,-0.441081,-0.109957,-0.490646,0.015137,-0.113519,-0.696343,0.708513,-0.800453043565154,-0.0099508641174063,0.6342553501486778,6.28122955647409,0.2020854925460182,7.528326297342777,-0.0026359600014984,-0.1808471828699112,0.0049277739599347,0.9255826096276526,0.0704776265423617,-0.3334592600262479,0.1647258890670054,0.0673774927854538,0.7449987530708313,-0.2180165350437164,1.2101868138834833,-0.1513333017617464,-1.3096931900352238,0.0,0.0,0.0,0.0,0.0,0.0
2375,-0.439857,-0.109744,-0.490661,0.01362,-0.112779,-0.696631,0.708379,0.3903150763601064,-0.1981716801031492,0.2582774266988039,6.30940935677588,0.2315408474752679,7.503873993131518,0.2407302409410476,0.0149474684149026,0.0873537883162498,0.9247945581172572,0.0726432414725816,-0.3348609476271618,0.165366481821505,1.0820019245147705,-0.1693290770053863,0.0017057119403034,-2.368983047747612,-0.8442372402340174,0.9040744538202882,0.0,0.0,0.0,0.0,0.0,0.0
2376,-0.438777,-0.109775,-0.490898,0.014147,-0.116551,-0.696583,0.707805,0.5733470001995563,-0.0443070332328788,-0.7376753926128149,6.299957053297757,0.2769934522803872,7.510273338779807,0.0988518223166465,-0.0421604476869106,-0.0466237813234329,0.9248642332265444,0.0751713719400967,-0.3338141705860636,0.1659623303339336,1.18807852268219,-0.059693232178688,-0.1390306949615478,0.5781128994271159,0.4595493561059236,1.6593568147942424,0.0,0.0,0.0,0.0,0.0,0.0
2377,-0.438173,-0.11058,-0.493644,0.008496,-0.119425,-0.694237,0.709718,-0.2297685405731201,-0.0114324992435984,-0.5990601181268692,6.2918871440887445,0.2791341723698191,7.516956177544594,-0.1815637797117233,0.0473411343991756,-0.0164633821696043,0.9256238044249484,0.0740149613812039,-0.3335621218352266,0.1627226983221485,0.6907593011856079,0.1221192851662635,0.3019084930419922,-0.5856573234573006,1.3156021218180656,-0.3705795715376734,0.0,0.0,0.0,0.0,0.0,0.0
2378,-0.438372,-0.110411,-0.492849,0.007724,-0.114322,-0.693071,0.711705,0.0427694666683673,0.001722823470924,-0.474019195485115,6.276127264899015,0.2183942012575455,7.532125689625739,-0.3032931983470917,0.1330259889364242,0.0224153324961662,0.926438567222122,0.0697462458229396,-0.3333225500965218,0.1604470100582289,-1.003896951675415,-0.3118809461593628,0.812863290309906,-2.685493175445497,1.2150877376675604,-0.8744681278467178,0.0,0.0,0.0,0.0,0.0,0.0
2379,-0.437863,-0.109844,-0.49133,0.010372,-0.110143,-0.693511,0.711901,-0.084393270432949,-0.1661572518082335,0.1052858363360166,6.2442240601599215,0.1199191226486116,7.560797657358646,-0.2805564403533935,0.1733968257904052,0.065545879304409,0.9277208590663588,0.06305672060137,-0.3324611984450482,0.1575668422079194,-1.75055730342865,0.2148088961839676,0.7248026728630066,0.2157061129510402,1.9654934325158595,0.2266822649955749,0.0,0.0,0.0,0.0,0.0,0.0
2380,-0.434095,-0.109087,-0.491652,0.010444,-0.109808,-0.696136,0.709385,0.1247112522959709,-0.0501861041669966,0.3015390607982873,6.192838740837574,0.0582665393366012,7.60366590822637,-0.1298732310533523,0.1894868910312652,-0.0030510015785694,0.9292299676997549,0.0584559358419793,-0.3300057991446074,0.1555979946833723,-3.831944227218628,-0.4595221281051636,0.8591547012329102,-0.2829877973243594,1.2300374695181846,-1.0793214228719472,0.0,0.0,0.0,0.0,0.0,0.0
2381,-0.432851,-0.109319,-0.49294,0.008313,-0.114741,-0.695286,0.709467,-0.1805804390341043,0.0289531022122479,0.0047778819262981,6.137653444710374,0.0317998082967009,7.648436777845024,-0.1054257228970527,0.1816207617521286,-0.011897106654942,0.9308569503495098,0.0555613101568254,-0.3270339190060411,0.1531898981965335,-2.9493660926818848,-0.3402645289897918,0.5849903225898743,1.9525772523194551,-1.5512608894735571,-0.0332558249244466,0.0,0.0,0.0,0.0,0.0,0.0
2382,-0.434192,-0.110873,-0.493259,0.008409,-0.116302,-0.695204,0.709292,-0.1573842723637819,-0.0724064709079917,0.1269680913120508,6.095453302362561,-0.0103430509059224,7.682169536098837,-0.1348645091056823,0.1147599071264267,0.0373612567782402,0.932119013827836,0.0521175868784068,-0.3249647862863446,0.1511152733686341,-1.9366037845611568,0.0650621205568313,-0.0044228211045265,1.9473045726135367,-1.6527058324724435,-1.6759750643789768,0.0,0.0,0.0,0.0,0.0,0.0
2383,-0.432303,-0.110535,-0.492743,0.01103,-0.117064,-0.69787,0.706507,0.3935679406762123,-0.0594439171194797,0.2703630012899637,6.069279581186175,-0.0381198964300099,7.702776855319738,-0.0193362459540367,0.0576574020087718,0.0596939027309417,0.932805516721482,0.0500860128005351,-0.3236650600334768,0.1503532167424511,-0.6061258316040039,0.0229298993945121,-0.3881621658802032,1.1049892403528094,-3.1422184140414,-0.1949742905676365,0.0,0.0,0.0,0.0,0.0,0.0
2384,-0.432575,-0.110131,-0.492697,0.009162,-0.11322,-0.700352,0.704702,0.6860878287166357,-0.1348965827563777,0.1015220998883247,6.058976798358559,-0.033146464532148,7.710906970283388,0.0215234328061342,-0.0252165757119655,-0.070572942495346,0.9332440958690548,0.0497717016779275,-0.3230726491883985,0.1490040899642417,1.5568759441375732,-0.1530518382787704,-0.3787159919738769,-0.1813485007971525,0.6472329051434993,1.282607030189037,0.0,0.0,0.0,0.0,0.0,0.0
2385,-0.433375,-0.109549,-0.492179,0.005801,-0.103279,-0.699185,0.707419,0.1369979024171829,-0.3723369731316343,0.1329705465972423,6.082988373064994,0.0184441041718702,7.692028082290292,0.1223806515336036,-0.127237319946289,-0.1276516169309616,0.933202084639395,0.0517395507991174,-0.3242510120291396,0.1460074673937458,2.724447965621948,-0.4896577298641205,-0.4512207508087158,-0.8224491867959499,-2.636749018281698,1.7678572292625905,0.0,0.0,0.0,0.0,0.0,0.0
2386,-0.43476,-0.10986,-0.492386,-0.000307,-0.097838,-0.694697,0.712618,0.0530003533035516,-0.309796017012,-0.2502215460151434,6.13840513986051,0.0724709281460614,7.647556487879156,0.0563188791275024,-0.1356969326734542,-0.1375572234392166,0.93241144706434,0.0542570236808543,-0.3273214060651117,0.1432686040847512,1.521454095840454,-0.7119544744491577,-0.6157165169715881,-0.0802919725939631,0.4948123926669359,0.0366471113305538,0.0,0.0,0.0,0.0,0.0,0.0
2387,-0.43397,-0.109788,-0.492669,-0.000547,-0.098104,-0.695661,0.711639,-0.1032283192843198,0.0756614175833296,-0.3019254297673702,6.162653445932269,0.0865457631585653,7.627883234637975,-0.0704415291547775,0.0103088170289993,-0.1164087131619453,0.9324185660918144,0.0540005084633532,-0.3288923028565726,0.1396763329861339,0.4735250174999237,-0.3802282512187958,-0.7206827402114868,0.4160527442067861,-0.6132692607432604,-1.9880635762423275,0.0,0.0,0.0,0.0,0.0,0.0
2388,-0.433466,-0.109573,-0.493064,-0.000153,-0.099016,-0.695658,0.711517,-0.2471919690608978,0.0756598010149784,0.0725695616483688,6.155034203100204,0.0489884279481833,7.6343661669164895,-0.130118727684021,0.0736995339393615,-0.0244866367429494,0.9330015360382804,0.0509476175968617,-0.3288768779048808,0.1369402768226158,1.7311066389083862,0.2366073429584503,-0.5840842723846436,0.5000301273152232,-0.5028413853436708,-0.5512193395435809,0.0,0.0,0.0,0.0,0.0,0.0
2389,-0.436586,-0.109813,-0.492197,-0.001191,-0.092732,-0.698257,0.709815,0.0861526813209056,-0.0987185137096792,0.1587766035050153,6.1601692279011,0.0327282414033659,7.630309585002064,-0.0108444280922412,-0.0155937066301703,-0.02289729565382,0.9331368503733704,0.0495334694197528,-0.3294069375267567,0.135251643534963,2.2946150302886963,0.2457166910171508,-0.3849282264709472,-0.3013675036236644,0.366091320207715,-1.093874848881364,0.0,0.0,0.0,0.0,0.0,0.0
2390,-0.436753,-0.109783,-0.49245,-0.005757,-0.091526,-0.698213,0.709992,0.2933399722516536,0.2313720302470028,0.0060451253831386,6.151700674763322,0.0571292150028981,7.6369953463763,0.0079839676618576,0.0742053091526031,-0.1032644212245941,0.9336269716886608,0.050001475001053,-0.3288182846994525,0.1331128721836241,1.822406530380249,0.1209707632660865,-0.3228563964366913,0.1664160123422741,-0.3355506359934807,-2.204927919317782,0.0,0.0,0.0,0.0,0.0,0.0
2391,-0.438511,-0.110567,-0.494017,-0.008238,-0.100218,-0.697483,0.709511,-0.3199117528349161,-0.1066749160742387,0.1918465139359235,6.111037240463495,0.0644770661482121,7.669514637187123,-0.0348340570926666,0.1197890415787696,-0.0142398178577423,0.9348506235719372,0.0491629592451109,-0.3264147588898562,0.130731244632644,2.520785093307495,0.5841872692108154,-0.4093163013458252,0.5915794069826602,-0.8573977505803108,-1.4419307461827993,0.0,0.0,0.0,0.0,0.0,0.0
2392,-0.438628,-0.110939,-0.495791,-0.010012,-0.105597,-0.697207,0.708979,-0.0883300253599882,-0.1294590861438773,-0.0856125830948352,6.099122930786013,0.0667608388369903,7.678972785884142,0.0091121736913919,-0.0120566980913281,0.0144324153661727,0.9353035418498844,0.0486818463044614,-0.3257474905945369,0.129328541310503,-0.1522600501775741,0.4851905405521393,0.0077552152797579,-1.315097679427266,3.059091218021512,-1.1474918727785348,0.0,0.0,0.0,0.0,0.0,0.0
2393,-0.440331,-0.111209,-0.495271,-0.009192,-0.10121,-0.697155,0.709681,0.6283107625305652,-0.0292230120446765,-0.1584036785393953,6.083234456780552,0.0615446887910133,7.691609564617275,-0.020274169743061,0.0888898447155952,-0.0490405112504959,0.93574141506117,0.0480162235128144,-0.3248561296849144,0.1286503752749232,-3.1027092933654785,0.162302017211914,0.4828674793243408,-2.0622128082975744,4.577772026407718,-0.2918018028989434,0.0,0.0,0.0,0.0,0.0,0.0
2394,-0.440946,-0.111062,-0.495073,-0.009187,-0.099087,-0.697167,0.709968,0.5715349823415279,0.1118575520096812,-0.4783955108731985,6.06923165039122,0.0690542150377528,7.702599745187163,-0.0724990889430046,0.0387324690818786,-0.137780413031578,0.9364009676352264,0.0473690566572138,-0.3240877885248084,0.1260018022296687,-4.488778591156006,-0.1530783027410507,1.0155867338180542,-1.7514695735633372,1.4786813909530638,0.1917304863408207,0.0,0.0,0.0,0.0,0.0,0.0
2395,-0.44143,-0.111733,-0.496154,-0.009975,-0.100582,-0.696445,0.710457,-0.2964747631460428,0.0234662203499348,-0.2946060466647148,6.066500764122605,0.0621264798674965,7.704809237930178,-0.1538677960634231,0.0725666880607605,-0.0866864398121833,0.9369647043998884,0.0456582674302699,-0.3241594713711673,0.1222010141496415,-4.459738254547119,-0.4651543200016022,1.338759183883667,0.5526487878248095,-0.805656457427144,-0.3249362299334257,0.0,0.0,0.0,0.0,0.0,0.0
2396,-0.441572,-0.111746,-0.496094,-0.010596,-0.100522,-0.696439,0.710462,0.2058423060625791,0.2203974856376648,0.4025117101103067,5.976884790605307,-0.0734532308814115,7.774435147342086,-0.1487224698066711,0.1867671757936477,0.0484004095196723,0.9393064568819972,0.036428541297923,-0.3198235056236141,0.1186987070833088,-3.16240668296814,-0.0769404545426368,0.6761020421981812,1.702480940119177,-1.5360025300651787,-1.5484484624013304,0.0,0.0,0.0,0.0,0.0,0.0
2397,-0.441127,-0.111809,-0.495417,-0.011497,-0.095912,-0.698581,0.70898,0.101991470965743,-0.0274316214161459,0.2372732171148061,5.94232025770247,-0.1060451302707195,7.800510668841004,-0.0393395163118839,0.0391793251037597,0.0527403876185417,0.9400152038281404,0.0343949121735507,-0.3179648284165861,0.1186877734774106,-2.001694679260254,-0.0984291806817054,0.3542540669441223,1.3866301531128584,-2.033222568395734,-1.3311270232081414,0.0,0.0,0.0,0.0,0.0,0.0
2398,-0.441267,-0.111937,-0.495099,-0.016842,-0.08954,-0.699462,0.708839,0.0873076965749263,-0.1447552659451495,0.4717337148964405,5.944883386188745,-0.1242932369464542,7.798287732094526,0.0726061686873436,-0.0385900177061557,0.1647355109453201,0.9397313424081732,0.0340375050480453,-0.3181814371187247,0.1204448064646077,-0.5216010808944702,0.0789871513843536,-0.256543219089508,0.5877005197227001,-3.5661797394156456,1.4733216174855828,0.0,0.0,0.0,0.0,0.0,0.0
2399,-0.440182,-0.112266,-0.495247,-0.017055,-0.091608,-0.700666,0.707378,0.3442337086647749,-0.4524987434746697,0.1647737980931997,5.94129325274229,-0.1236060310004279,7.801034400454163,0.1597508192062378,-0.0036100836005061,0.1610036641359329,0.9394030474423594,0.0350935396419372,-0.3178464684100557,0.1235474846031891,0.5246920585632324,0.0786872208118438,0.104233480989933,-0.8833100443415344,0.0724134943038225,0.2429755204096436,0.0,0.0,0.0,0.0,0.0,0.0
2400,-0.43894,-0.112687,-0.494117,-0.019369,-0.085749,-0.703569,0.705168,0.8343810321301222,0.2905310523107647,-0.5551806443899869,5.9840060207873575,-0.0780456549718976,7.768910246440768,0.10701534897089,-0.291590929031372,-0.1972543746232986,0.938504282318112,0.0379658012324244,-0.3200850079019818,0.1237492763624534,-1.5719259977340698,0.0645018965005874,-0.0064883022569119,-0.4869182784162461,2.0529303084284067,-0.9312026992425322,0.0,0.0,0.0,0.0,0.0,0.0
2401,-0.440981,-0.110995,-0.486466,0.006121,-0.074535,-0.6977,0.712476,-0.2565080789387226,0.0425657699229661,-0.0142266782730817,6.047034431630372,-0.0358321645187446,7.720263996693491,0.0297427624464035,-0.0851007029414177,-0.0635947212576866,0.9375896427448488,0.0396991796771932,-0.323728384381686,0.1206210931109575,0.0982746928930282,0.2222083806991577,0.0460112579166889,0.2439296062640845,-3.953182330226898,1.5010995589882137,0.0,0.0,0.0,0.0,0.0,0.0
2402,-0.441808,-0.10983,-0.481463,0.024268,-0.062812,-0.697429,0.713483,-0.363547480943799,-0.0161278905182145,-0.1670066717118024,6.058455404832959,-0.0396869128512917,7.711285740467906,-0.0194262452423572,-0.032321773469448,0.0673461630940437,0.9374112942993654,0.0394152460170281,-0.3244692345601994,0.1201092802194965,0.8999258279800415,0.5850964188575745,-0.0034821259323507,0.0841707137234508,1.851526861596108,-0.8405871932938694,0.0,0.0,0.0,0.0,0.0,0.0
2403,-0.441481,-0.108906,-0.479892,0.023203,-0.057311,-0.699536,0.711918,0.2289619003653526,-0.1766757597457617,-0.1888514237731695,6.074522158014774,-0.0516712053253315,7.698564206060767,0.0125604746863245,-0.0206361152231693,0.0696216896176338,0.9369614288410164,0.0391938535472949,-0.325493925214118,0.1209166260964599,-0.6357343196868896,-0.2966163158416748,-0.1184725612401962,-1.071864530994743,0.96549513720572,-0.623898499046266,0.0,0.0,0.0,0.0,0.0,0.0
2404,-0.441724,-0.109881,-0.479564,0.019671,-0.075854,-0.706279,0.703583,0.4742039044022559,-0.024607622637134,-0.1671639081001281,6.049995035001635,-0.0680180860562017,7.7177271716922515,-0.0677198022603988,0.0932252928614616,-0.0194692406803369,0.937435399132662,0.0382321941183834,-0.3241044812884254,0.1212824000017667,0.8811870217323303,0.1654403954744339,-0.1512257158756256,0.992970004108548,-0.7224222939014434,0.546109156922996,0.0,0.0,0.0,0.0,0.0,0.0
2405,-0.441176,-0.111187,-0.477043,0.024096,-0.074257,-0.71284,0.696968,-0.1105360119491815,-0.2123377872954122,0.5072913504898547,6.032294543138146,-0.0638931881459197,7.73160547491908,0.0344552174210548,0.0684617161750793,-0.0632241144776344,0.9380430707413644,0.0376807248860787,-0.3230758180105934,0.1194883267298829,-0.0260682962834835,-0.0003223197418265,-0.092888168990612,-0.05191708811149,0.9529261630117892,-0.9045850336909294,0.0,0.0,0.0,0.0,0.0,0.0
