frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2406,-0.440607,-0.112745,-0.47372,0.029569,-0.068627,-0.719418,0.690546,0.3636795828908681,-0.0610559143268037,0.0977899276226759,6.037817105951905,-0.0275296133143478,7.727508560994267,0.106057085096836,-0.056673165410757,-0.0860756412148475,0.9380642609033126,0.0393124323856905,-0.3232046523757571,0.1184426250103979,0.4306177496910095,0.0431508012115955,-0.1960229575634002,-0.1699760429114103,-1.881483023920655,0.5513827134117484,0.0,0.0,0.0,0.0,0.0,0.0
2407,-0.444827,-0.113477,-0.465899,0.042003,-0.042729,-0.72163,0.689682,0.3391466146588325,0.1696735893661156,-0.1525572905987501,6.051576166713238,0.0275486742078443,7.716738160654902,0.0772703289985656,-0.0446435548365116,-0.157589390873909,0.93801331231594,0.041711291385909,-0.3237530210493959,0.116512133030099,0.5805662274360657,-0.0592048093676567,-0.2877529263496399,-0.275888486713171,-0.1356160926699638,0.321683730943501,0.0,0.0,0.0,0.0,0.0,0.0
2408,-0.449342,-0.112166,-0.461059,0.046849,-0.036551,-0.716867,0.694674,-0.3257973037421703,-0.1431027220983058,-0.131630237904191,6.067840488293767,0.0798060705068521,7.703591678833961,-0.0398821607232093,0.0189658235758543,-0.1731553524732589,0.9381356887374636,0.0432898540440355,-0.324579897347796,0.1125848524696559,0.0995724499225616,-0.0936619043350219,-0.2332424968481063,-0.654326078274846,-0.0103273327469825,0.1042851348608732,0.0,0.0,0.0,0.0,0.0,0.0
2409,-0.454246,-0.108804,-0.459497,0.04551,-0.039114,-0.710532,0.701102,-0.1976952399641275,0.100906863199966,-0.3588911795705556,6.028772798752784,0.0773113858805969,7.734228809159994,-0.0731110721826553,0.1166602745652198,0.1133042201399803,0.9391399045457276,0.0423378006463469,-0.3222911413831148,0.1111396806765847,0.6953932046890259,-0.2620185911655426,-0.2714015245437622,-0.5338777441203594,-0.1492681859254837,-0.0866769974559545,0.0,0.0,0.0,0.0,0.0,0.0
2410,-0.46211,-0.100826,-0.4606,0.030575,-0.046878,-0.700099,0.711849,0.2455821957767009,0.0189980847928207,0.0094195702522993,5.97859393261075,0.0366672248201095,7.77338183889687,0.0023162940051406,0.1118865758180618,0.1500625610351562,0.9399509110606948,0.0404729668143751,-0.3194210018513712,0.1132458216705426,2.312941074371338,-0.1276009231805801,-0.3459243774414062,-0.1397419404283165,-2.173128467214108,0.1499288417913019,0.0,0.0,0.0,0.0,0.0,0.0
2411,-0.46596,-0.097285,-0.458613,0.032978,-0.044488,-0.699428,0.712555,0.7438806769937276,0.0378294484163401,-0.0646177258610725,5.945518176960944,0.0112516696338425,7.798786329266428,-0.0655702278017997,0.0725944563746452,-0.0216328799724578,0.940538076053312,0.0391288665132238,-0.3175554773612577,0.1140856194257996,3.7584304809570312,-0.2963168919086456,-0.3944739103317261,-0.6002051965087651,-2.0282395192861555,-0.0961703635968267,0.0,0.0,0.0,0.0,0.0,0.0
2412,-0.469404,-0.094547,-0.456965,0.03447,-0.04544,-0.700678,0.711194,-0.0446785151600837,-0.2754219103810377,0.2017436385720968,5.935313009288906,0.0068225189468241,7.806561639443039,-0.0294416770339012,-0.004740129224956,-0.0581436939537525,0.9409888957930423,0.0381362069871515,-0.3170516638804129,0.1120886584256479,2.502352237701416,-0.4925348460674286,-0.6814610958099365,-0.0699979575946927,0.4499772256404161,-1.7518641258388756,0.0,0.0,0.0,0.0,0.0,0.0
2413,-0.479573,-0.089161,-0.458985,0.023175,-0.062102,-0.701624,0.709458,0.2170043360680341,-0.0189640523757669,-0.207237559813261,5.942528347495198,0.0203107428605435,7.801046675413846,-0.0430222041904926,0.026683310046792,-0.1179631799459457,0.941109514467132,0.038141851431363,-0.3174941239301352,0.1097976212621209,2.979954242706299,-0.4238685965538025,-0.7504153847694397,0.861838071115315,-0.7945248225599527,-0.2157838543623685,0.0,0.0,0.0,0.0,0.0,0.0
2414,-0.484992,-0.086246,-0.461465,0.015048,-0.068751,-0.702391,0.708304,-0.4861217212110758,0.0907950728998053,-0.146501643821597,5.926196805897355,0.0070678554561774,7.813483547660708,-0.1239467486739158,0.0760115757584571,-0.0151690682396292,0.9417328831209232,0.0364701411787699,-0.3166909261760212,0.1073121079315813,3.4921364784240723,0.0841690748929977,-0.7871190309524536,0.8574465581580996,0.3729956927686929,-0.8784750254005194,0.0,0.0,0.0,0.0,0.0,0.0
2415,-0.49039,-0.081033,-0.46416,0.007932,-0.072217,-0.70279,0.707678,-0.0625637159407138,0.1906564456348307,0.1729366462826728,5.898130987364054,-0.0339858333991607,7.834621028235555,-0.0987398028373718,0.1122805029153823,0.0212020762264728,0.9424146904610696,0.0337393261273178,-0.3152890183316413,0.1063444327459292,3.954442262649536,0.3886327445507049,-0.5487697720527649,0.404101901911199,0.4503706088721751,-2.337433771012724,0.0,0.0,0.0,0.0,0.0,0.0
2416,-0.503322,-0.070649,-0.469704,-0.005013,-0.060728,-0.703375,0.708203,-0.0140986679792404,0.0090489240087335,0.2440752983450889,5.866125491294264,-0.0539402325361268,7.85850108551681,0.0293562989681959,0.0334520898759365,0.0534293130040168,0.9430519027739688,0.0324595182630991,-0.3134873513249547,0.1064195950243154,2.382551908493042,0.4498780369758606,-0.4034227132797241,-0.521899429295957,1.1250468167364596,-1.9516174673765896,0.0,0.0,0.0,0.0,0.0,0.0
2417,-0.511502,-0.06375,-0.473503,-0.010169,-0.074961,-0.701131,0.709009,0.6505512359112501,0.0822048113448079,-0.341340909832716,5.853746486714482,-0.0394084475363604,7.8678131037414065,0.0196793265640735,0.0062008709646761,-0.0203909054398536,0.9432468788213256,0.0333089724012581,-0.3126398586934644,0.1069212861690793,1.0791590213775637,-0.0110068684443831,-0.2600370943546295,-1.1637126474782824,1.5699223353236913,-0.6436497859597206,0.0,0.0,0.0,0.0,0.0,0.0
2418,-0.51997,-0.055603,-0.479614,-0.024928,-0.075574,-0.696342,0.713285,-0.0690752897918224,0.047298967890744,0.1698719980150461,5.837305639523267,-0.0365249782216502,7.880032533845305,-0.0353246442973613,0.0835924372076988,-0.0404769666492939,0.9437352270750048,0.0328757730114612,-0.3116878678685615,0.1055167176387645,1.9217368364334104,0.2521438598632812,-0.0956328883767128,0.0676724372565746,-0.578267505466938,-0.2309393379181623,0.0,0.0,0.0,0.0,0.0,0.0
2419,-0.537611,-0.037708,-0.494482,-0.053284,-0.054464,-0.681637,0.727713,-0.2640297066152096,0.0246012522618519,0.0743500153243541,5.822618358001113,-0.042857035353966,7.890859632807969,-0.0349749512970447,0.0870223045349121,0.0094197830185294,0.9441617304743828,0.0320322545385847,-0.31088915061188,0.1043096212847849,1.0681582689285278,0.1813962906599044,-0.0283876098692417,0.253638953243196,-0.3406242859959602,-0.5523153180867433,0.0,0.0,0.0,0.0,0.0,0.0
2420,-0.545729,-0.029195,-0.501738,-0.059313,-0.044854,-0.675006,0.734055,0.1934989573180675,0.2519658871981315,-0.0749023885101079,5.792603158965706,-0.0647693407927872,7.912770435842871,-0.0039471294730901,0.0746411383152008,0.0737333446741104,0.9446655421970124,0.0309048304865641,-0.309202016481545,0.1050997217337304,-1.4566744565963743,-0.4271949231624603,-0.0948952585458755,-0.6915130686357617,1.602677772977948,0.3183025640726089,0.0,0.0,0.0,0.0,0.0,0.0
2421,-0.5515,-0.022668,-0.510084,-0.072663,-0.036934,-0.671585,0.73643,0.4653554120361804,0.0103432792347855,-0.1516179639220237,5.772887235626578,-0.0884540261989925,7.926937492883205,-0.0737891122698783,0.0575314350426197,0.0125598534941673,0.9450508771881672,0.0294908476226591,-0.3081703338766448,0.1050725789818813,-0.9113792181015016,-0.0315775498747825,0.0710413753986358,-0.8598781692191958,2.047825678765774,0.5089531462222338,0.0,0.0,0.0,0.0,0.0,0.0
2422,-0.553513,-0.012861,-0.522343,-0.089771,-0.004762,-0.677282,0.730211,0.1617383759200573,-0.0284961636414285,-0.1231131694495678,5.75179008706212,-0.0995935886443126,7.9421268787086,-0.0581587702035903,0.0179113466292619,-0.0493116229772567,0.9455838023942672,0.0283830606585464,-0.3070156744962323,0.1039569803513958,-0.5984484553337097,0.0389002338051795,0.2248760163784027,-0.5103805486768483,-0.192192550894618,1.5596283203244208,0.0,0.0,0.0,0.0,0.0,0.0
2423,-0.550704,-0.008812,-0.528994,-0.096567,0.00739,-0.680747,0.726088,-0.214514857339859,-0.0202067025307565,-0.0165419694781303,5.7618795194,-0.1140182371749077,7.934615772426127,-0.0932428687810897,0.0201637335121631,-0.0211170241236686,0.9455605068148466,0.0271519226855743,-0.3077498249602545,0.1023139424811189,-1.5694931745529177,-0.1362587958574295,0.0642888024449348,0.3506809851080179,-0.2991355067878961,-1.2628823390215635,0.0,0.0,0.0,0.0,0.0,0.0
2424,-0.547152,-0.005256,-0.533074,-0.091895,0.017087,-0.683425,0.724012,-0.3219762841492891,0.1357016155289486,0.0846399386703968,5.7403539162904025,-0.1527602384254802,7.949552644795179,-0.1310828179121017,0.1011354327201843,0.0369937419891357,0.9460735932202534,0.024605747217637,-0.3067249004994593,0.1012876753965353,0.2608026266098022,0.3986839354038238,-0.3027980029582977,2.220685168159008,-2.197626364132762,-0.93953418199718,0.0,0.0,0.0,0.0,0.0,0.0
2425,-0.534532,0.0007,-0.543326,-0.088435,0.022743,-0.685342,0.722474,-0.0978583166837692,0.2435111799226142,0.3250830179929733,5.703880919417738,-0.2059522509767674,7.974566090020537,-0.0992431715130806,0.1158449202775955,0.0913686826825141,0.9467206452699468,0.0216054617766853,-0.3048663511276729,0.1015362288040416,0.543628454208374,-0.069871574640274,-0.3388329744338989,0.0204661571845412,0.9290484438180924,1.0000918188124894,0.0,0.0,0.0,0.0,0.0,0.0
2426,-0.528346,0.002069,-0.547402,-0.082899,0.020614,-0.684393,0.724092,0.289396787583828,0.0846827183661982,-0.0314361717492341,5.661540491816401,-0.1921224630667828,8.005025525692105,0.1210312470793724,-0.0386992245912551,-0.0734123066067695,0.9476231065931876,0.0218068342501304,-0.3022941434874822,0.1007633806975428,-0.3445591926574707,-0.0174650885164737,-0.0211734399199485,-0.957426981562376,0.9595207389712334,-0.1525204657196998,0.0,0.0,0.0,0.0,0.0,0.0
2427,-0.520835,0.003353,-0.551917,-0.079337,0.020354,-0.684018,0.724852,-0.2874725415229797,-0.0377064111251384,-0.0348579628914594,5.66320345659256,-0.1599648086425848,8.004556739136577,0.0608347728848457,-0.0741744190454483,0.0079534128308296,0.947646741968894,0.0234189293753386,-0.3022130868557102,0.1004218850428812,-1.2650728225708008,0.1638350933790207,0.2423593401908874,-0.785801710139215,0.2762006214022636,0.7054501163125038,0.0,0.0,0.0,0.0,0.0,0.0
2428,-0.503686,0.004827,-0.561432,-0.073489,0.031383,-0.686024,0.723177,0.1738163517266512,0.1007778756585903,-0.1096843635559082,5.685243438965082,-0.1556948945047333,7.989001442608237,-0.003894951660186,-0.018455496057868,-0.000250096025411,0.9472562905379566,0.0237096251459813,-0.3034998002966173,0.100155987852314,-0.7904402613639832,-0.0254720412194728,0.0047373212873935,-1.479177650037408,-0.7587561745643615,0.5135831441104411,0.0,0.0,0.0,0.0,0.0,0.0
2429,-0.494921,0.004638,-0.566769,-0.071568,0.025982,-0.687706,0.721986,-0.0426151528894901,0.0214917921715416,-0.2209095268130302,5.674824920803308,-0.1645452317680232,7.9962290557742115,-0.0635980144143104,0.0272356066852808,-0.0011733887949958,0.9475035486115322,0.0230088689848761,-0.3029461607907694,0.0996561807498859,-2.104113817214966,0.0999376475811004,0.0340565256774425,0.4407584386572241,1.2332552625209092,-0.176845344159007,0.0,0.0,0.0,0.0,0.0,0.0
2430,-0.486176,0.004179,-0.572251,-0.073353,0.020477,-0.689332,0.720431,0.0217599963873624,0.1227544922050088,-0.1819277619898319,5.664319308879971,-0.1930842573036439,8.003036397701502,-0.1079066842794418,0.0442532710731029,0.0029857596382498,0.9477515706375924,0.0212230638196553,-0.3025033825178004,0.0990360806982657,-1.4559301137924194,-0.0004708708147518,0.5595651865005493,-0.5930307748347521,-0.0999257706075906,-0.2270914303183555,0.0,0.0,0.0,0.0,0.0,0.0
2431,-0.471624,0.001871,-0.584066,-0.071767,0.007781,-0.689677,0.72051,-0.1814882015287876,-0.0247493509290739,0.2608715348452329,5.6369759594023225,-0.2273899566072039,8.021420195654034,-0.0412704944610595,0.1091679185628891,0.0934549048542976,0.9482097194029542,0.0193294085715993,-0.3010776667431198,0.0993829765538153,-3.1055245399475098,0.0249813310801982,0.7161617279052734,-0.3266851924926042,2.544023388311267,-1.8794886352330444,0.0,0.0,0.0,0.0,0.0,0.0
2432,-0.463699,0.000648,-0.588481,-0.072255,0.006034,-0.68983,0.720331,-0.1743430059492588,-0.0638898682442493,0.0787947197735309,5.605140559202432,-0.2481045173285528,8.043086084017157,-0.0044912584125995,0.0647539347410202,0.0875086635351181,0.9487128399910314,0.0182578037536618,-0.2993048656154385,0.1001361031881602,-4.667234897613525,-0.4702118635177612,1.2093130350112915,-0.7991603734061121,2.573698980128765,0.3536410039573908,0.0,0.0,0.0,0.0,0.0,0.0
2433,-0.455875,-0.000391,-0.592228,-0.07268,0.004754,-0.689956,0.720177,0.3336018400132656,0.1752740397216752,-0.1986088476777076,5.583666978541016,-0.2617645381622016,8.057575797140597,-0.0499653331935405,0.030755016952753,-0.0098723946139216,0.9490847184082014,0.017443298927347,-0.2981169248436086,0.1003010682073724,-2.0247573852539062,-0.2281460016965866,0.8469810485839844,0.7904889911726116,-3.0667922939181325,0.2918395410934463,0.0,0.0,0.0,0.0,0.0,0.0
2434,-0.442939,-0.001085,-0.600811,-0.077459,-0.000535,-0.683596,0.725739,-0.0701923111230135,-0.0825435509130358,0.1955851159423589,5.571918088558316,-0.2780830558816902,8.065158799615501,-0.0531721524894237,0.0574980564415454,0.0103382766246795,0.949364984550667,0.0162720725568505,-0.2975341426052577,0.0995731972255771,-1.8450161218643188,-0.0318560637533664,0.4328832030296325,1.786539717900753,-0.3716910399109125,0.097366112720035,0.0,0.0,0.0,0.0,0.0,0.0
