frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2435,-0.436926,-0.001105,-0.603736,-0.079294,-0.001119,-0.680378,0.728559,-0.2061369050949811,-0.0914310601152479,0.2644084767997264,5.567502610203624,-0.2920901183210313,8.067712575751543,-0.0186435170471668,0.0188202150166034,0.0268417373299598,0.9494614291104349,0.0154166487623179,-0.2973608431112302,0.0993068374532032,-0.8453304171562195,0.2751160562038421,0.3806876540184021,1.103484973269701,-1.099219717040658,-1.1020751064717769,0.0,0.0,0.0,0.0,0.0,0.0
2436,-0.43181,-0.001011,-0.606208,-0.081008,0.00072,-0.677457,0.731088,0.1537666663885116,-0.0130433685063384,0.0834995364636182,5.574510443139076,-0.2907209853922948,8.062921249821782,0.0526966154575347,-0.0620140880346298,0.0137425893917679,0.949272967020822,0.0157133881509499,-0.2977558011230053,0.0998769433173969,-1.390133261680603,0.3968608975410461,0.1751095801591873,0.8272372978553175,0.4560416402459144,-0.8372716390050947,0.0,0.0,0.0,0.0,0.0,0.0
2437,-0.423058,-0.001876,-0.611289,-0.090883,0.014867,-0.675096,0.73196,0.1581587638676166,-0.0425441882788203,0.1012105497211217,5.586279206866026,-0.2731912104532122,8.055385593619942,0.0811293944716453,-0.0605787150561809,-0.0117749255150556,0.9490364515267532,0.0168221529885051,-0.2983398368294465,0.1002002007435562,-1.1339433193206787,0.3296025395393371,0.1720182001590728,0.1810275982797145,-0.6001163491815328,-0.2292179209530353,0.0,0.0,0.0,0.0,0.0,0.0
2438,-0.418132,-0.002362,-0.61143,-0.095101,0.020518,-0.675863,0.730578,0.1606575949460268,-0.1625098534828983,0.0667138213574886,5.603681592565775,-0.2385189611258916,8.044391905918717,0.1230349764227867,-0.1085872054100036,-0.0076337764039635,0.9487272582485654,0.0188187815649258,-0.2991588309139193,0.1003312293639698,0.960869073867798,0.3761870265007019,-0.029873052611947,-0.1893070585861802,-2.750775794956088,0.5526220459483564,0.0,0.0,0.0,0.0,0.0,0.0
2439,-0.414401,-0.003557,-0.612015,-0.096073,0.02909,-0.676814,0.729278,0.5308990205705165,0.0483511940571479,-0.1470300516098737,5.628334387785196,-0.1906564273685216,8.02844264163673,0.095184601843357,-0.0552943125367164,-0.1253438591957092,0.9483497828513174,0.0213716528524488,-0.3003441226811734,0.099847383609143,-0.41533163189888,0.0253002196550369,-0.0957106575369834,-0.7021063588425517,1.8559920243114232,-0.1028955801986157,0.0,0.0,0.0,0.0,0.0,0.0
2440,-0.408143,-0.007362,-0.612637,-0.099089,0.030804,-0.678553,0.727185,-0.0812117177873849,-0.0727907027189154,-0.0278477918684482,5.646533476820588,-0.1310157227350399,8.016849818998574,0.1122401505708694,-0.0745970383286476,-0.1312320381402969,0.9482574810505136,0.023994326040669,-0.3011290364840466,0.0977412954166143,-0.4672925472259521,0.2687802910804748,-0.1148310899734497,0.4718295764863491,-0.3136877637535333,-0.5535974668517708,0.0,0.0,0.0,0.0,0.0,0.0
2441,-0.405907,-0.008691,-0.612078,-0.098221,0.027705,-0.678409,0.727562,-0.1053343516528606,-0.1089509073153603,-0.1725730736672878,5.657188726347685,-0.0950050187450367,8.009842570585011,0.0583318471908569,-0.0324657633900642,-0.0560087300837039,0.9482229025649034,0.0255017634485636,-0.3015979745145187,0.0962382592071488,-0.3322644233703613,0.4931468367576599,-0.0415927581489086,0.5476698303684592,0.3668605510145425,0.5709839243300259,0.0,0.0,0.0,0.0,0.0,0.0
2442,-0.403665,-0.009776,-0.610493,-0.097085,0.037932,-0.679108,0.7266,-0.2680272518187761,-0.244318276788108,0.0908896467149257,5.669794525420666,-0.0824903868205379,8.001062467280029,0.0941631272435188,-0.1264311820268631,-0.0208402089774608,0.9481017512614264,0.0258862831682205,-0.30230653507738,0.0950977442021305,-1.2713783979415894,-0.0341121368110179,-0.1146752908825874,-0.6995797629743814,0.8205196800380945,0.0970648282185196,0.0,0.0,0.0,0.0,0.0,0.0
2443,-0.399973,-0.0132,-0.605778,-0.086933,0.063608,-0.68559,0.719974,0.2980056259751319,-0.1414329439888708,0.2893494413107633,5.681961933076382,-0.0578843076865188,7.992643013980984,0.096837043762207,0.0928816199302673,0.0216859132051467,0.9477579170436308,0.0276470200970982,-0.302860132502346,0.096262127235923,0.4533419907093048,-0.0192514304071664,-0.2433298081159591,0.1060819551497697,-2.7519974457055327,1.6253380792059002,0.0,0.0,0.0,0.0,0.0,0.0
2444,-0.397457,-0.015399,-0.604811,-0.085213,0.067813,-0.687583,0.717892,-0.2482043609738349,0.0277501470301183,-0.0561643702924251,5.653862796795368,-0.030742896822025,8.012695037406683,0.1312671154737472,0.1157371997833252,0.0911431089043617,0.948118113912512,0.0294613280012079,-0.3009955026640545,0.0980090068889588,0.0704561099410057,-0.0252750199288129,-0.2536662518978119,0.0329170579567551,0.653856122675538,-0.5404419249415398,0.0,0.0,0.0,0.0,0.0,0.0
2445,-0.395957,-0.017283,-0.603755,-0.082981,0.071672,-0.689281,0.716148,-0.0303045373708009,0.0350003944362979,0.165222710904479,5.502850397551059,-0.0840815467358101,8.116769744387268,-0.0257057547569274,0.2279727011919021,0.1418562978506088,0.9504622131960166,0.0269439818435759,-0.2922908483014853,0.1022823766082506,-0.0432459488511085,0.1309283822774887,-0.1348042637109756,-0.2605246211037039,0.1487187353491783,0.0427893404126167,0.0,0.0,0.0,0.0,0.0,0.0
2446,-0.395803,-0.01906,-0.601786,-0.08239,0.082983,-0.689178,0.715094,0.4519213454455137,-0.14929342083144,0.1116740760684013,5.447541182783246,-0.1082329043722711,8.153708605206011,-0.0950980857014656,0.1813500076532364,-0.0621196515858173,0.9514308933703368,0.0253504365600181,-0.2891952883480526,0.1024827589293944,-0.0411950498819351,-0.0770749896764755,-0.0522362142801284,-0.6914066856518387,-0.2381540916025638,0.1886354429349303,0.0,0.0,0.0,0.0,0.0,0.0
2447,-0.394694,-0.019808,-0.601261,-0.082212,0.089323,-0.689802,0.713748,0.3019546558618545,-0.2762619779343717,0.2902273931890726,5.427967882785201,-0.1012736415525898,8.166841058501602,0.0108066219836473,-0.0202505961060524,-0.1903321593999862,0.952084612843582,0.0247262976252948,-0.2880895587178136,0.0996393139800997,0.6584924459457397,-0.0372686199843883,-0.1149617210030555,-0.1852633361533284,-0.9360738124102354,0.0601060936555266,0.0,0.0,0.0,0.0,0.0,0.0
2448,-0.394389,-0.020517,-0.599779,-0.079765,0.095501,-0.691218,0.711853,0.7557453023105859,-0.0495118170680478,0.1168190377414226,5.4468830111354585,-0.0172265884581371,8.1548484228909,0.0758629888296127,-0.0175508186221122,-0.4177201390266418,0.95232685260698,0.0276232630287994,-0.2888864891805497,0.0941016202791667,0.4307876825332641,-0.0507708974182605,-0.0110128792002797,-0.3546206626445055,0.8088345029413699,-0.3026993367493152,0.0,0.0,0.0,0.0,0.0,0.0
2449,-0.394489,-0.02258,-0.599792,-0.08082,0.092205,-0.692317,0.7111,-0.2623585585325956,-0.2977599989173002,0.1829413229465484,5.477378102642297,0.1424361296820454,8.133167921480537,0.3053731620311737,-0.2580452263355255,-0.4514589011669159,0.9525136674773116,0.0338162298454651,-0.29013840273814,0.0859872373555913,0.0542015060782432,-0.0452435612678527,0.0093057071790099,-0.3765399412468075,0.3400812651604414,-0.1099954753316938,0.0,0.0,0.0,0.0,0.0,0.0
2450,-0.394915,-0.023221,-0.599017,-0.079651,0.090952,-0.693441,0.710298,-0.044334816288948,-0.0251457663681358,0.0036041619718074,5.574342100834846,0.3571916091110557,8.060366304641962,0.415367066860199,-0.3925111293792724,-0.454655647277832,0.9511465681813548,0.0437480805094841,-0.2951640001946866,0.0792750257028319,-0.3181395530700683,-0.202957883477211,0.0015303425025194,-0.110643271715939,-0.2744651759117841,-0.2173240695416927,0.0,0.0,0.0,0.0,0.0,0.0
2451,-0.39489,-0.023748,-0.596247,-0.073927,0.099174,-0.694929,0.708359,-0.0931049846768379,-0.0275004762681201,-0.3022586072444915,5.700025413033366,0.6036053238084539,7.957119865179061,0.3915265798568725,-0.4446570575237274,-0.5139350891113281,0.9489805994293165,0.0552423064813448,-0.3020729787354854,0.0716666871312656,-0.5252746939659119,-0.172094240784645,-0.1077232435345649,0.4201560878723859,-0.3855822026193142,-0.5055776784397661,0.0,0.0,0.0,0.0,0.0,0.0
2452,-0.395124,-0.024938,-0.592611,-0.074488,0.120018,-0.696344,0.70367,-0.3526917404085397,-0.1263826195742934,-0.3106739688903093,5.829727313223481,0.8284824025455861,7.842084203723073,0.2654212117195129,-0.3998689353466034,-0.4213156402111053,0.9464314352250108,0.0655857703501775,-0.3096182835571354,0.0640517389674679,-0.5515177249908447,-0.1563223600387573,-0.1881171613931656,0.4521496012434363,-0.2483803020626306,-0.3200079066857695,0.0,0.0,0.0,0.0,0.0,0.0
2453,-0.395162,-0.025912,-0.591221,-0.074087,0.12835,-0.697017,0.701573,-0.2236971117049455,-0.1093029630228877,-0.2650298235684633,5.938356614768505,0.9637336074259132,7.744515225374698,0.0014021366368979,-0.4311349987983703,-0.4823434352874756,0.9443463033727666,0.0706022563036873,-0.3164726237097511,0.0554115554593595,-0.0667507499456405,-0.1395595222711563,-0.315174251794815,-0.129727911414206,-0.9450999994307756,0.2371608427815139,0.0,0.0,0.0,0.0,0.0,0.0
2454,-0.394481,-0.026346,-0.59107,-0.077032,0.135803,-0.695541,0.701318,-0.4368769210487604,-0.1211597703594714,0.2174246073067188,6.046491410794854,1.0695630491193384,7.646330745476484,-0.0025562704540789,-0.3425424098968506,-0.373049259185791,0.9422041747717764,0.0736385985916185,-0.3236093314769813,0.0458888389309121,0.2096611410379409,-0.2530200183391571,-0.348109632730484,-0.3973609032183885,-0.7849597063571214,0.6596062106348574,0.0,0.0,0.0,0.0,0.0,0.0
2455,-0.393791,-0.026895,-0.59084,-0.086602,0.149188,-0.693991,0.699013,0.0303203194618225,-0.182503442985937,0.2369622514694929,6.096292091274261,1.1271656355213373,7.598361956599354,-0.0641830191016197,-0.0113361114636063,-0.1951106041669845,0.941177549339968,0.0749332391828072,-0.3270724256367552,0.0399178535166884,0.1291633695363998,-0.350359559059143,-0.2903406023979187,-0.2949383473590016,-0.0329459917902946,0.5805082701310516,0.0,0.0,0.0,0.0,0.0,0.0
2456,-0.393651,-0.027253,-0.591131,-0.089489,0.148087,-0.696449,0.696434,0.2461369070500135,0.0735365069843828,0.1276864687144756,6.050762512242794,1.1335901156108823,7.633716763097047,-0.1289081126451492,0.1688585877418518,-0.1485560089349746,0.942291302841007,0.0737487222447646,-0.3245764663685569,0.036033935620446,-0.1011342853307724,-0.4318540096282959,-0.2696341872215271,-0.0834255944445729,-0.0945984381049871,0.3153738171443343,0.0,0.0,0.0,0.0,0.0,0.0
2457,-0.39369,-0.027957,-0.591078,-0.091464,0.149395,-0.699564,0.692767,0.574492663103342,0.2011820591665804,0.2680149768590927,6.015097909143567,1.1603704243782906,7.6578405660063025,-0.0214131437242031,-0.0258549079298973,-0.3273498117923736,0.9431275189817652,0.073287885442381,-0.3227811818581655,0.0308487419455386,-0.0031310226768255,-0.4176221489906311,-0.324748694896698,0.352419060947001,-0.5212982485324144,0.1380079562425613,0.0,0.0,0.0,0.0,0.0,0.0
2458,-0.395693,-0.028421,-0.590963,-0.094119,0.152234,-0.704875,0.686381,0.6680027214497327,0.2381938390910625,0.2395107669085264,6.049977499344944,1.282273852711916,7.6107772015362976,0.1477555185556411,-0.3701687455177307,-0.5172804594039917,0.9420903559885238,0.0771808554530694,-0.3255786781036981,0.0225247160808568,-0.018880158662796,-0.3968887329101562,-0.3212425708770752,0.2855430347651243,-0.3507189790308475,-0.1833800066247582,0.0,0.0,0.0,0.0,0.0,0.0
2459,-0.39624,-0.028642,-0.590663,-0.096995,0.152787,-0.708081,0.682546,0.7194792261868714,0.3181679779075086,0.4057447006821632,6.180011407968402,1.5114508571326732,7.462798470899462,0.3753891289234161,-0.6765943765640259,-0.7164899706840515,0.9382832872663298,0.0860600562338165,-0.3348086682663176,0.0110097693423188,0.186475932598114,-0.3852680921554565,-0.420906513929367,0.482450923743844,-1.0847603990554808,0.3672505732454359,0.0,0.0,0.0,0.0,0.0,0.0
2460,-0.396921,-0.027601,-0.591612,-0.1041,0.150305,-0.710458,0.679574,0.2723632351964712,0.7897801122508943,0.1453489666551351,6.612313276186585,2.196537545982748,6.900936156788468,0.4855149090290069,-1.3288846015930176,-0.8146630525588989,0.922813872214553,0.1148860549241341,-0.3673572718627667,-0.0162615600826669,-0.3513108193874359,-0.3091841340065002,-0.5638280510902405,0.7909498866826296,0.0669394468069076,-0.2750891530290246,0.0,0.0,0.0,0.0,0.0,0.0
2461,-0.399291,-0.026238,-0.593249,-0.11907,0.148981,-0.711229,0.676594,0.6048790335386991,0.1932663176059722,0.0016927753925323,6.862186447155476,2.562609723098576,6.520262184476852,0.3384929001331329,-1.0355186462402344,-1.0986425876617432,0.9117767666933482,0.1291434622865251,-0.3884341892427143,-0.0332275571037657,-0.4111166298389435,-0.2676246762275696,-0.9002841711044312,1.410399589626491,0.2851402991831303,-0.2998503770589828,0.0,0.0,0.0,0.0,0.0,0.0
2462,-0.399472,-0.025724,-0.59562,-0.127698,0.150861,-0.711115,0.674722,1.474703134971857,-0.4305336895018816,-0.5604466020941734,6.882257175281644,3.013578005602956,6.302640008771419,-0.1834401935338974,-0.7923820614814758,-1.8785070180892944,0.9041226846699588,0.1424295275123431,-0.3979555553406813,-0.0625093732653862,0.0794759690761566,-0.241613283753395,-0.8655587434768677,0.1733084022045135,0.2566810974180698,0.7446145442262292,0.0,0.0,0.0,0.0,0.0,0.0
2463,-0.399908,-0.02551,-0.597911,-0.133868,0.149075,-0.712691,0.672256,-0.7922627228468656,0.2850777553409337,0.2165940017014741,6.927553530079126,3.403938090148568,6.049181380531191,-0.3065725266933441,-1.2640968561172483,-1.4192986488342283,0.8936427124630119,0.148540364668568,-0.4117199874294663,-0.0991220424067515,0.0181641466915607,-0.187722310423851,-0.777896523475647,0.5929486495092511,0.6526128446161746,-0.5152019774839282,0.0,0.0,0.0,0.0,0.0,0.0
