frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2464,-0.400054,-0.025403,-0.601563,-0.13869,0.14933,-0.719527,0.663887,0.3870990369230508,0.1635749436974525,1.118712937539816,7.032831183108687,3.7186227559849616,5.73424040184617,0.0222026444971561,-1.1423994302749634,-1.318898320198059,0.8810425676147202,0.1533439191995468,-0.4290929472001444,-0.1269992429507961,0.6104588508605957,0.0667141303420066,-0.765720546245575,0.8040951994597911,0.0084480948716402,-0.9014745004549622,0.0,0.0,0.0,0.0,0.0,0.0
2465,-0.401004,-0.026434,-0.600386,-0.130384,0.149743,-0.718881,0.666174,0.4628992510557174,-0.4262500208333134,0.984758640602231,7.047561719250679,4.1799090188860895,5.388007043796778,0.3676410317420959,-1.019420862197876,-1.5950030088424685,0.8665387815755807,0.166788726540713,-0.4443755465520134,-0.1543450035747673,0.6263629794120789,0.3221116364002228,-0.875601589679718,1.0661205805152654,0.9771388132482768,-1.438633750464022,0.0,0.0,0.0,0.0,0.0,0.0
2466,-0.402868,-0.025453,-0.599812,-0.117016,0.147893,-0.714857,0.673361,-0.2665226924747228,-0.1968918146267533,0.1673778431117534,6.99123660543859,4.689910212856531,5.029685188546776,0.1624513268470764,-1.3753806352615356,-1.5594663619995115,0.8502690331198983,0.1825493029245655,-0.4585119006247841,-0.1829894891836235,0.738041341304779,0.6302647590637207,-0.6127867102622986,0.576478868484497,1.761449700307846,-0.5211639546282589,0.0,0.0,0.0,0.0,0.0,0.0
2467,-0.407664,-0.026328,-0.600294,-0.109917,0.139277,-0.713377,0.677949,0.6745639796614646,0.4104524399816989,0.8187088312238454,6.959048738539218,5.159807359975576,4.595478948011994,-0.0240804702043533,-1.517292857170105,-1.7847970724105835,0.8293169272172979,0.1928788107820164,-0.4780099831986962,-0.2157262715104509,-0.1656711995601654,0.6852507591247559,-0.4854024350643158,0.4545294821172952,2.042888222363591,-0.9819710557103156,0.0,0.0,0.0,0.0,0.0,0.0
2468,-0.408084,-0.027119,-0.602496,-0.114169,0.135128,-0.718617,0.672529,0.2026280201911926,-0.4108481613010167,1.1996657121300696,6.811185743236542,5.637989520359039,4.241606473386288,-0.0609379149973392,-1.1827658414840698,-1.682360291481018,0.8083034530501152,0.2027916004780425,-0.4925584398358706,-0.2508135070035607,0.0175348408520221,0.8503860235214233,-0.3514548242092132,0.4702554590374231,0.5098632468044757,-0.4268694679059088,0.0,0.0,0.0,0.0,0.0,0.0
2469,-0.409112,-0.027627,-0.604232,-0.116985,0.136751,-0.720879,0.669289,0.7365969497263432,-0.1470890883207321,1.84187991232872,6.636347062724829,6.0918918104887005,3.875324014520645,0.3813239336013794,-1.3812220096588137,-1.6752580404281616,0.7867617219603028,0.2143265314774015,-0.5064361834359321,-0.280343549697023,-0.3966157138347626,0.7635582089424133,-0.194940909743309,-0.0915349588811397,1.7075976986110208,-0.4261540131129324,0.0,0.0,0.0,0.0,0.0,0.0
2470,-0.415371,-0.027968,-0.607367,-0.12272,0.12914,-0.716736,0.674205,0.7995160549759864,-0.2961743188947439,1.658473602218926,6.391467462259531,6.655771894162893,3.319669907400012,0.8356046676635742,-1.5876448154449463,-1.8995296955108645,0.7579151404601142,0.2343680173838677,-0.5251814638752552,-0.3079294853598564,-0.4607201516628265,0.7579391002655029,-0.156871810555458,-0.1762701746195554,0.0425900184482336,-0.4789138356588781,0.0,0.0,0.0,0.0,0.0,0.0
2471,-0.420046,-0.026935,-0.612432,-0.129348,0.097759,-0.713406,0.681736,0.4952402626901864,-0.4590864147692918,1.0089566777914762,6.054547876000404,7.234677113011479,2.6781135865882035,0.7181836366653442,-1.7409659624099731,-1.9502431154251096,0.7237926248374721,0.2566419376810453,-0.5455172922598276,-0.3356636731923371,-0.1177627965807914,0.660140872001648,-0.1018099635839462,-0.3751069858342409,-0.331833076775074,-0.3190693106614053,0.0,0.0,0.0,0.0,0.0,0.0
2472,-0.426281,-0.02539,-0.61588,-0.13656,0.062613,-0.704965,0.693149,0.946645475307107,-0.9058119451373816,-0.3216013133570551,5.628879162186384,7.75143187289536,2.097949015328288,-0.118439182639122,-2.450024366378784,-2.1513335704803467,0.6855567314208053,0.2713885714036235,-0.5651394608525953,-0.3701046873892541,-0.3127405345439911,0.6146044135093689,-0.0514648333191871,-0.2818827586919069,0.048794133785367,-0.2848477459773421,0.0,0.0,0.0,0.0,0.0,0.0
2473,-0.438425,-0.021202,-0.620494,-0.129591,0.025755,-0.693195,0.708536,0.1280021105349063,-1.1778759051263332,0.7917815152011811,4.463627760833502,8.596458802202344,1.5320903250575064,-0.2576660513877868,-1.605303406715393,-2.037219524383545,0.6033060551417763,0.2752295687550027,-0.5883313825416916,-0.4627489932608881,-0.4371972382068634,0.5462163090705872,0.2034600675106048,-0.4906991121292114,0.4383949243962765,0.1248037528850138,0.0,0.0,0.0,0.0,0.0,0.0
2474,-0.443515,-0.019766,-0.621749,-0.125073,0.010129,-0.689121,0.713699,-1.2301304084986449,-0.3992266970902681,-0.5264129611976445,4.049003295864164,8.823672982117532,1.3851833153054118,-0.2078779935836792,-1.4832818508148191,-1.678485870361328,0.5774669175797884,0.2790934092675716,-0.5928593196656087,-0.486987218587328,-0.6554023027420044,0.5211488008499146,0.2415049821138382,-0.4033177657961845,0.0789712453842163,-0.3646002048671245,0.0,0.0,0.0,0.0,0.0,0.0
2475,-0.447231,-0.019256,-0.622374,-0.12006,-0.008131,-0.687811,0.715846,-0.1569426660761237,-1.1269698937535286,0.2113702757038175,3.523938680535555,9.057165511649847,1.3114922022812068,-0.57790607213974,-1.6124027967453003,-1.7861745357513428,0.5454525223637948,0.2798461443649985,-0.5956665559515772,-0.5189886053154547,-0.4129688739776611,0.4426918625831604,0.2201084941625595,-0.1384276429593563,-0.1859574558973312,-0.4753308626055717,0.0,0.0,0.0,0.0,0.0,0.0
2476,-0.449871,-0.016627,-0.620846,-0.106445,-0.027187,-0.690369,0.715067,-1.0225471039876342,-0.830423818936944,-0.0242192261077463,2.9751679031878706,9.259060541391372,1.2603748862452804,-0.6040213108062744,-2.516395092010498,-1.8394451141357424,0.5039011379501798,0.2718189575837975,-0.6015423653009206,-0.5570859749595134,-0.4396164715290069,0.4684187471866607,0.1068589016795158,-0.3175473617911338,-0.0964975497245788,-0.6188998139761388,0.0,0.0,0.0,0.0,0.0,0.0
2477,-0.452843,-0.015477,-0.620623,-0.101419,-0.049819,-0.686975,0.717842,-0.6880626359209417,-1.558605991539359,-0.5274808826901018,1.884415131849796,9.52546106879115,1.3729331978023052,-1.1555042266845703,-2.902578830718994,-1.5130857229232788,0.405003093222178,0.2376804219447592,-0.6111529300839789,-0.6371597291205825,-0.4509553909301758,0.4302558600902557,0.0236261915415525,-0.411675844296813,-0.7320897014349699,0.0974104267857968,0.0,0.0,0.0,0.0,0.0,0.0
2478,-0.454548,-0.013852,-0.617658,-0.096434,-0.069527,-0.683652,0.72006,1.0397672649882734,-1.625958110800385,0.2946352727591991,1.4811772994220256,9.5588460365206,1.613992655457556,-1.0978411436080933,-2.912910223007202,-1.792231202125549,0.3541399978508215,0.2087451220437974,-0.6116655551187874,-0.6759257980022816,-0.3281559646129608,0.3727715015411377,0.0498037338256835,-0.6004682313591242,-0.4124818999826908,-0.1740906386233866,0.0,0.0,0.0,0.0,0.0,0.0
2479,-0.458337,-0.012552,-0.612707,-0.077864,-0.083639,-0.684726,0.719786,-0.0217209430186077,-0.2081143426477908,0.1462140590518713,0.3548141759226098,9.65054641509652,1.706299475494027,0.1191471368074417,-2.436035633087158,-1.7624157667160034,0.2332864361887983,0.1730578276746153,-0.6189135056403119,-0.7297770882043754,0.085721880197525,0.278713047504425,0.072539672255516,-0.4119353720158338,-0.4618512033075094,0.5470458532512188,0.0,0.0,0.0,0.0,0.0,0.0
2480,-0.45707,-0.012307,-0.606346,-0.069081,-0.079011,-0.68801,0.718072,-1.2110415310166776,-0.5230962378650903,0.2463637015432119,0.0018199575661281,9.65847194739878,1.6983267430491744,-0.1120450794696807,-1.5647512674331665,-0.71094810962677,0.1909868534081315,0.1602168422404408,-0.6226877207057526,-0.7416971571753009,0.2367076724767685,0.308327704668045,0.0842175036668777,-0.6203939980566501,-0.2390460720062255,0.004562631740421,0.0,0.0,0.0,0.0,0.0,0.0
2481,-0.456373,-0.011751,-0.602254,-0.061835,-0.074282,-0.691191,0.71618,0.2474887783166952,0.0245528419762849,0.5775419676713646,-0.0632848104566102,9.668222357040642,1.6406852859415113,0.4051976203918457,-0.9615805745124816,-0.2229734659194946,0.1715832540440487,0.1490318733915275,-0.6278039767334094,-0.7444533442412586,0.0187670849263668,0.2023058384656906,0.1174139305949211,-0.4114356058001518,-0.2605553085029125,-0.1007423476874828,0.0,0.0,0.0,0.0,0.0,0.0
2482,-0.455441,-0.010419,-0.595198,-0.050064,-0.06758,-0.696146,0.712957,0.474262502721697,-0.0854997703701257,-0.8146611632682382,-0.0864017241785302,9.684002694496511,1.5436955687858165,0.0347809307277202,-0.7775351405143738,-0.1468118578195572,0.1583846359528557,0.1407961772054059,-0.633616496856915,-0.7440569925585849,0.1749942451715469,0.3276622593402862,0.1098962947726249,-0.3723112176358699,-0.3690478319257497,0.0413093309879303,0.0,0.0,0.0,0.0,0.0,0.0
2483,-0.45541,-0.009192,-0.591973,-0.04243,-0.065611,-0.69526,0.714498,0.2547148205800913,0.0619587357848882,-0.030725977653265,-0.0738029759008437,9.68139455782473,1.5606206923626362,-0.0174081474542617,-0.6509314179420471,-0.0403423644602298,0.1498579060194385,0.132478587884596,-0.6347282167271456,-0.7463994564951494,-0.2392423450946808,0.2915682792663574,0.1595963388681411,-0.4080336884021758,0.0153372698634862,-0.1013957700949162,0.0,0.0,0.0,0.0,0.0,0.0
2484,-0.456202,-0.007653,-0.58977,-0.032639,-0.063589,-0.692513,0.717856,0.5062747573258355,0.1523468627184629,-0.4894723468132316,-0.0313248591451556,9.685127314612268,1.5387310782462358,0.4094953238964081,-0.7465206384658813,-0.014649667777121,0.1435445834782995,0.1246008519031349,-0.6371979112086853,-0.7468924225402265,-0.0621749013662338,0.252668559551239,0.1176305189728736,-0.4509615605026483,-0.5384592266917229,0.3650187956053763,0.0,0.0,0.0,0.0,0.0,0.0
2485,-0.456995,-0.008645,-0.581137,-0.01382,-0.051886,-0.691992,0.719906,0.253595972617995,-0.5760936685591935,0.4714494911275804,-0.0144749653621693,9.70144307411909,1.4325395252421498,0.3317158222198486,-0.5648645162582397,0.0332311019301414,0.1338275422760571,0.1164768405550715,-0.6429571957793584,-0.7450699962534258,0.3064057826995849,0.1588852852582931,0.0542711839079856,-0.2200064404934644,-0.5509224024236202,0.7013059291798621,0.0,0.0,0.0,0.0,0.0,0.0
2486,-0.456272,-0.007908,-0.580141,-0.011678,-0.045901,-0.693762,0.718645,0.6563005932182073,0.107987496510148,-0.759951667959243,0.0526824099281802,9.727242701286077,1.2443285913296045,0.4974119961261749,-0.3619123697280884,0.1162089556455612,0.1296615993108455,0.110605537759545,-0.6514010369976818,-0.7393449413082099,0.1622358411550521,0.1473925113677978,0.098962090909481,-0.1622457409203052,-0.1080593927025795,-0.0397018227260559,0.0,0.0,0.0,0.0,0.0,0.0
2487,-0.455628,-0.00896,-0.577351,-0.0101,-0.041194,-0.69561,0.717166,0.9378118882492184,0.3206248695403337,0.3640857525389641,0.0939393714080564,9.747890352517366,1.0677958933163434,0.4308433532714844,-0.2805027067661285,0.0400179885327816,0.124550787326876,0.1053060415877261,-0.6591420177645649,-0.734118205084223,-0.0984077453613281,0.1715779602527618,0.1394601017236709,0.079510759088397,0.0532440989315509,-0.3838729875486344,0.0,0.0,0.0,0.0,0.0,0.0
2488,-0.453459,-0.008913,-0.575256,-0.007297,-0.039792,-0.699895,0.713099,0.7538315776437521,0.2138064168095588,-0.5539917268663644,0.1193038402944803,9.760587337005138,0.9418520304854958,0.1679118573665619,-0.3410118818283081,-0.0691580027341842,0.1208495942928398,0.1016354681769453,-0.664566882266361,-0.7303536471496475,-0.0415159612894058,0.1736074388027191,0.0804021209478378,0.0456634345442056,-0.0294365223646163,-0.0880664059877395,0.0,0.0,0.0,0.0,0.0,0.0
2489,-0.45356,-0.010099,-0.576277,-0.014989,-0.046587,-0.704597,0.707919,-0.0432291474688332,-0.1231137539714574,0.0286515094667673,-0.00405639810969,9.763366738590598,0.920350027447194,0.0353066846728324,-0.6482123136520386,-0.4610274136066437,0.1074566270323564,0.0980802097727618,-0.6659245302788461,-0.7316952399726854,-0.0067997938022017,0.0688132867217063,-0.005052525550127,0.1515676950395107,-0.64536652674973,0.1515804814558476,0.0,0.0,0.0,0.0,0.0,0.0
2490,-0.452448,-0.010767,-0.576802,-0.021579,-0.046767,-0.711443,0.700854,-0.418866157659702,-0.1078688385665416,0.2031791512679308,-0.083018228353234,9.766526663926244,0.8822920264054089,0.1442885249853134,-0.4635870158672333,-0.1143761426210403,0.0966452120172588,0.0939894049037341,-0.6679682747434301,-0.7318770397689196,0.1565057784318924,0.1046336069703102,-0.0690442249178886,-0.0174310272723436,-0.0448205539792776,0.0094587332189083,0.0,0.0,0.0,0.0,0.0,0.0
2491,-0.451682,-0.010704,-0.574635,-0.024703,-0.037638,-0.715899,0.696751,0.3143606215137988,-0.0478413631051778,-0.2027075882334262,-0.0849659740206785,9.772788062408566,0.8097874197520315,0.2147847712039947,-0.333934485912323,-0.0149063039571046,0.0902559387041982,0.0889273460068014,-0.6714195842729693,-0.7301653204700472,-0.0365675389766693,0.1108037754893302,-0.0307831224054098,-0.1147971765249967,-0.0993254666268825,-0.2793091088116168,0.0,0.0,0.0,0.0,0.0,0.0
2492,-0.452771,-0.009878,-0.573407,-0.019864,-0.036534,-0.715534,0.697339,0.771114355551824,0.3361930255502462,-0.5480822836268693,-0.0869711398306302,9.776315652012824,0.7658047779016196,0.0416362434625625,-0.2553241550922394,-0.0436008609831333,0.0854668907229819,0.0850295678186373,-0.6735909715378325,-0.7292054002724306,-0.2308485954999923,0.1155155450105667,0.024019006639719,-0.1180243218779563,0.25039573353827,-0.2304617104690521,0.0,0.0,0.0,0.0,0.0,0.0
2493,-0.45217,-0.008915,-0.571355,-0.015899,-0.030058,-0.718249,0.694954,0.1227233298817649,-0.3170113552182912,0.3711538642942905,-0.2026298650884069,9.7736590000242,0.7777638765688986,-0.0681116059422493,-0.2485442459583282,-0.2460380047559738,0.0742596025900042,0.0825628957004474,-0.6734452064723147,-0.730849143681412,0.2230523228645324,0.108724907040596,-0.0691928267478942,0.3787941499143838,-0.3477940314948559,-0.6556991201937198,0.0,0.0,0.0,0.0,0.0,0.0
2494,-0.452837,-0.007769,-0.56931,-0.01119,-0.027346,-0.715978,0.697497,-0.2523374969894997,0.1194061316251754,0.5864267734598368,-0.3058106554365716,9.770142516335843,0.7881438893511891,0.158387616276741,-0.3026344180107116,-0.2304873913526535,0.0651012166394133,0.081165064454289,-0.6732221615537589,-0.7320832745797006,0.2706720232963562,0.1085076555609703,0.0181480683386325,-0.1277419982939958,-0.2192822178721427,-0.1687806591143831,0.0,0.0,0.0,0.0,0.0,0.0
2495,-0.452957,-0.008024,-0.569048,-0.013965,-0.024572,-0.715808,0.697725,0.4668155477166175,0.2341694058805704,-0.2471281831096857,-0.1853473611749708,9.78122622040808,0.6809279617354274,0.0635467544198036,-0.033198308199644,0.232398971915245,0.0660699931472595,0.074490522932702,-0.6780365020493474,-0.7282530800499335,0.1282072961330413,0.0333525016903877,0.1435676366090774,-0.0627367344200611,0.4327554572045803,-0.4586895244061946,0.0,0.0,0.0,0.0,0.0,0.0
2496,-0.452971,-0.008457,-0.568851,-0.017248,-0.021807,-0.715917,0.697632,0.7519342926550656,0.2067132436782121,-0.487727475907281,-0.1631101757299154,9.785935713273286,0.615817483921349,0.1932011544704437,-0.1547798663377761,-0.0850293189287185,0.0651520317650148,0.0725356397273366,-0.6806912872497071,-0.7260530829411102,0.4739380776882171,0.178711399435997,0.1224286630749702,0.0509638790398836,-0.173812844595313,-0.0415507339617935,0.0,0.0,0.0,0.0,0.0,0.0
2497,-0.454177,-0.008173,-0.566766,-0.013392,-0.017308,-0.711606,0.702238,0.7443229408685118,-0.2252156995743513,0.3557616493731736,-0.0826255849069915,9.790799519917368,0.5511917574169114,0.0897853448987007,0.0770583599805831,0.1583531498908996,0.0664448483300128,0.0685800370486797,-0.6835157783820931,-0.7236629876146893,0.9471005201339722,-0.0046572000719606,-0.0412044711410999,0.1486076761901378,-0.9735247144043444,0.6103630179077386,0.0,0.0,0.0,0.0,0.0,0.0
2498,-0.454522,-0.008151,-0.565681,-0.010269,-0.016009,-0.709222,0.704728,0.4690691353296861,-0.0946054523676633,-0.0904302490422502,0.0492755697599146,9.789026665025949,0.5855808972202241,-0.0931907668709755,0.1042941510677337,0.0991951450705528,0.0741328209035364,0.0663963705741139,-0.682447949931738,-0.7241274842116606,0.1049730777740478,-0.2326178252696991,0.0252652317285537,-0.0743055916607379,0.5812526587575674,0.3214022836536169,0.0,0.0,0.0,0.0,0.0,0.0
2499,-0.455007,-0.009482,-0.567946,-0.009598,-0.015294,-0.706638,0.707345,0.2258463256280869,0.54620414173007,-0.1206658493626862,0.0891408394193742,9.786870363774897,0.6161158092807978,-0.0913880094885826,0.0778100118041038,0.1034844368696212,0.0766960823539123,0.0658168229328256,-0.6813625929413238,-0.7249350732129125,1.148038387298584,-0.0986947491765022,0.0633015632629394,-0.1500011763751506,-0.875295810842514,-0.0705512806285172,0.0,0.0,0.0,0.0,0.0,0.0
2500,-0.455594,-0.010535,-0.570336,-0.015932,-0.017149,-0.704754,0.709065,0.7446114754863082,0.1991740803450346,0.1327769967865198,0.2468873600911348,9.792576466462016,0.463528817663528,0.2591434121131897,0.1981896460056305,0.0981794819235801,0.087159227566617,0.0658372483069658,-0.6870458960571818,-0.7183568385540244,0.6064217686653137,-0.0314028486609458,0.0298630483448505,0.3879781578451395,-0.1716635576069355,-0.2144955681174993,0.0,0.0,0.0,0.0,0.0,0.0
2501,-0.455814,-0.010891,-0.571104,-0.016524,-0.017427,-0.704697,0.709102,0.0569658594010397,0.3190308783471584,0.3905015753755346,0.2857041801435873,9.79437737840414,0.3986872564513236,0.1173561066389083,0.3735761940479278,0.1783619076013565,0.0919179204586211,0.0681868322184088,-0.6892192420568779,-0.7154569064754296,1.451219916343689,0.1473925709724426,0.0218736976385116,0.2004384011924266,-0.5964192482292652,-0.9919248789697884,0.0,0.0,0.0,0.0,0.0,0.0
2502,-0.45608,-0.011098,-0.571162,-0.015157,-0.015917,-0.704648,0.709216,-0.270777244646661,-0.2121972280472517,0.1265863985180854,0.4400173379663378,9.793642634388805,0.2476573580829426,0.3075159192085266,0.2635056376457214,0.2834034264087677,0.1051037247025945,0.0713841098409042,-0.6944618763805829,-0.7082232998646034,2.227020502090454,0.0537597723305225,-0.0520320199429988,0.7672083610892295,-1.844614890250564,0.5448211629390716,0.0,0.0,0.0,0.0,0.0,0.0
2503,-0.457178,-0.010796,-0.572571,-0.014172,-0.016725,-0.702438,0.711407,0.5106203853147104,-0.2049994254976511,-0.3983236107707023,0.5573431927187368,9.78824048308432,0.2238458907921798,-0.1746891736984253,0.0331939607858657,0.1900689154863357,0.1116973554118368,0.0697511540392744,-0.6955011233055675,-0.7063545020697759,1.6423325538635254,0.0281440485268831,-0.032507050782442,-0.0549631778091192,1.393002756884694,-0.4288794925540685,0.0,0.0,0.0,0.0,0.0,0.0
2504,-0.457421,-0.010606,-0.572988,-0.015808,-0.0146,-0.701233,0.712607,1.1310923805110156,0.0526607460856437,-0.3631529652008786,0.5488890334324911,9.786160754200816,0.3164663250887766,-0.3482425212860107,-0.368244856595993,-0.273712694644928,0.1094927854348416,0.0673493084308149,-0.6923357415328135,-0.710032766029264,0.2296548336744308,0.1059610322117805,0.0479966439306736,-0.0691670597285032,1.4686802214205263,-0.3007818126901984,0.0,0.0,0.0,0.0,0.0,0.0
2505,-0.457886,-0.010074,-0.573322,-0.018334,-0.01352,-0.70007,0.713711,1.3727920357659458,-0.0723684861183166,0.4478524885714053,0.3559712370032444,9.789385561466217,0.4599990726348012,-0.3553982675075531,-0.7026381492614746,-0.6193033456802368,0.0948056396051947,0.065529090588027,-0.6872063105357481,-0.717262385903348,-0.3539473712444305,0.0455207489430904,-0.0392333343625068,0.1572118384063243,0.1979033297568559,0.0468628734618425,0.0,0.0,0.0,0.0,0.0,0.0
2506,-0.458715,-0.00928,-0.57373,-0.020627,-0.011796,-0.696544,0.71712,-0.9919354734290392,-0.5234826068341731,0.6370260569710284,0.1416944536024239,9.792186590361595,0.5132382031302899,0.0875709876418113,-0.4100258648395538,-0.2838363647460937,0.0789937552251099,0.0650541138572875,-0.6852737389899188,-0.7210603118042624,0.3422586023807525,-0.1160196736454963,-0.1102309450507164,-0.2981418195754289,-2.821854825785756,1.1254635808438065,0.0,0.0,0.0,0.0,0.0,0.0
2507,-0.458922,-0.008964,-0.573745,-0.020941,-0.008867,-0.695926,0.717754,-1.0624484678737818,-0.8814823905229568,-0.034099874533154,0.2152005015164613,9.795692552655934,0.4104383383911102,0.3146240413188934,-0.1853535324335098,0.5528771877288818,0.0797391466776742,0.061341317009901,-0.6894278142329797,-0.7173340198441532,0.0784591734409332,-0.2093168199062347,-0.1005228534340858,-0.6302782632112502,0.0487169768959283,0.3531690025314688,0.0,0.0,0.0,0.0,0.0,0.0
2508,-0.457495,-0.007581,-0.575435,-0.022276,-0.007425,-0.696373,0.717296,1.2122462306313215,0.8016203337788581,0.4239952276438474,0.3837883414724841,9.792871650016307,0.3503795544760301,0.0587071515619754,0.1825734972953796,-0.1898161470890045,0.0900585982315192,0.0598520112059499,-0.691775506256532,-0.7139705279298758,-0.356825977563858,-0.1752272248268127,0.023189565166831,-0.0838233615905046,0.8442495151937007,-0.4366086255013942,0.0,0.0,0.0,0.0,0.0,0.0
2509,-0.45737,-0.007468,-0.576836,-0.024223,-0.008868,-0.697053,0.716556,1.7917165360167622,0.4977928697824478,1.297244627350569,0.2252486702621914,9.79562767072618,-0.406601354044117,2.0081865787506104,-1.3451744318008425,-0.3182936906814575,0.0666986668540344,0.0529936327540798,-0.7196683777825567,-0.6890721369293376,-1.671948790550232,-0.4646987617015838,0.0361886546015739,-0.3155260850965976,0.5176479093313217,0.3029115181952714,0.0,0.0,0.0,0.0,0.0,0.0
2510,-0.456114,-0.006427,-0.578242,-0.024582,-0.009841,-0.697276,0.716314,-0.0514580922976136,-0.8371195171833038,-1.2226326000891623,-0.1888597897427156,9.706139122980831,-1.3876453215047715,0.4011864364147186,-0.8752776980400085,-0.2829625606536865,0.0207990776536053,0.0386687029583887,-0.7544898644058887,-0.6548412851849639,-1.0395185947418213,-0.7776124477386475,-0.0870261490345001,-0.2057113731592893,-0.5629454331725835,0.0324877266287803,0.0,0.0,0.0,0.0,0.0,0.0
2511,-0.455915,-0.006482,-0.57903,-0.025514,-0.010594,-0.697975,0.715589,-0.8004388689093291,-0.81023326382339,-0.9713736738502978,-0.4134214093225076,9.638103697630765,-1.7625059313625095,0.5097929835319519,-0.984880268573761,0.0732082948088646,-0.0110442484921557,0.0196761961149948,-0.7677731691567315,-0.6403243309421268,-0.7295020818710327,-0.3675067722797394,0.0028158505447208,0.1393342364102602,0.4304594552218914,0.2117559140205383,0.0,0.0,0.0,0.0,0.0,0.0
2512,-0.455256,-0.006349,-0.581432,-0.025452,-0.012102,-0.698734,0.714826,-0.5412369843093678,-0.4595025943547487,-0.5422388913609087,-0.4058195925492793,9.628398296174408,-1.8164993873566389,-0.0520811602473259,-0.5045686364173889,0.1993474811315536,-0.0205794464250912,0.0076017776303881,-0.7697778289896218,-0.6379348857879613,-0.160492405295372,-0.2640120685100555,-0.0193422473967075,0.1750888558804988,-0.8330909923195838,-0.283093376590684,0.0,0.0,0.0,0.0,0.0,0.0
2513,-0.455216,-0.006324,-0.581842,-0.024405,-0.012521,-0.698438,0.715145,0.4104457545125857,-0.0356534971833229,-0.0168809921741485,-0.5659192613516003,9.54332756487131,-2.1851864231459794,0.7404921650886536,-1.079145431518555,-0.0669875591993331,-0.050412513972884,-0.016989273195591,-0.7817447584847977,-0.6213253375759599,-1.0703041553497314,-0.2557073831558227,-0.0018426174065098,-0.5488841745942831,0.1311100134223699,0.0024269440191332,0.0,0.0,0.0,0.0,0.0,0.0
2514,-0.454736,-0.006434,-0.582634,-0.024122,-0.013077,-0.698402,0.715179,-0.6266040316779166,-1.2111562434375285,-0.6644200406573713,-0.610898951415345,9.514995204356312,-2.2939155318036675,0.0112190805375576,-0.7315683364868164,0.2318264544010162,-0.0625921572782538,-0.0292056722516666,-0.7849230337038962,-0.6157313132346217,-0.2875166833400726,-0.2422290593385696,0.0337835550308227,0.1066688151270151,-0.6292313845068216,0.9153472507238388,0.0,0.0,0.0,0.0,0.0,0.0
2515,-0.454236,-0.006233,-0.583578,-0.020683,-0.012013,-0.699341,0.714388,-0.4720515486739575,0.2988385696679353,0.2036781137660145,-0.515556453477405,9.581581599941847,-2.024319130972028,-0.620637834072113,-0.0096035972237586,0.2445889264345169,-0.071445746361045,-0.046503299648298,-0.7752734982887893,-0.6258465456267959,0.2746113836765289,-0.014037812128663,0.0690546557307243,0.9243500568687916,-0.0096288290888071,-0.2973053687512874,0.0,0.0,0.0,0.0,0.0,0.0
2516,-0.454063,-0.006108,-0.583987,-0.017433,-0.010214,-0.699619,0.71423,0.4703939176600426,0.8443769409656524,0.7478513341903686,-0.4364262912044301,9.620977790784837,-1.8484364943653344,-0.3263630867004394,-0.057379376143217,0.1817335337400436,-0.0703140571214027,-0.0502863718863915,-0.7692303400258175,-0.6330971250761398,0.340319812297821,0.0309542715549469,-0.0136190485209226,0.4378694392174482,0.1601198348075151,-0.2353612277473322,0.0,0.0,0.0,0.0,0.0,0.0
2517,-0.45349,-0.006357,-0.585221,-0.016505,-0.008094,-0.701396,0.712535,0.0523689600648358,-0.6203203482985497,0.1019137295544147,-0.4863180109681561,9.69883376840353,-1.3662018437206744,-0.5519753694534302,-0.3636719882488251,-0.192106083035469,-0.0810525426191908,-0.0556288376629373,-0.7527033529426582,-0.6509789605068311,0.0249770451337099,-0.0998329296708107,-0.0280710253864526,-0.5225754288613796,-0.0657429304987192,-0.0022749591946601,0.0,0.0,0.0,0.0,0.0,0.0
2518,-0.452341,-0.006322,-0.58699,-0.011387,-0.004794,-0.705874,0.70823,0.1873707932939753,0.1016886886268854,-0.1709399925727397,-0.4731788356708362,9.763919696298242,-0.7825503801930696,-0.2443291991949081,0.1390340775251388,0.1067641526460647,-0.0841344102018434,-0.0557395491110395,-0.7326609515269826,-0.6730695010852871,1.1366214752197266,0.0466837510466575,-0.166787102818489,0.2488859134972095,-0.4840893386006355,0.163296126756072,0.0,0.0,0.0,0.0,0.0,0.0
2519,-0.451768,-0.006611,-0.588825,-0.009161,-0.004948,-0.707581,0.706556,0.1611711339587345,-0.3058405573844909,-0.053607671546936,-0.4956112514270469,9.75485668439865,-0.8760911259386688,0.5993925929069519,0.3485365509986877,-0.2246090769767761,-0.0835025790864333,-0.0540499406365806,-0.736034522513472,-0.6695962738443607,2.611822843551636,0.1391839683055877,-0.2926437556743622,-0.038797640427947,0.0067991586208343,0.0816907334759831,0.0,0.0,0.0,0.0,0.0,0.0
2520,-0.451506,-0.006836,-0.590609,-0.008884,-0.00626,-0.708316,0.705812,-1.5614236793085932,0.6992436628878116,-0.5183727895397693,-1.130407393921539,9.703264444327354,-0.8597890296310186,-0.2855669260025024,-0.2135769426822662,-0.0416392907500267,-0.0974381395551404,-0.021234213680943,-0.7371473042247688,-0.6683328694099294,1.1923339366912842,0.0515936091542243,-0.1244299858808517,-0.5796165819883347,1.891837829196453,-1.7039470671489834,0.0,0.0,0.0,0.0,0.0,0.0
