frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2521,-0.451561,-0.008354,-0.594073,-0.011062,-0.00865,-0.707799,0.706274,0.7122459869977087,-0.0416793333441019,0.5677332885036245,-1.050726100571826,9.732209968304634,-0.5919739592581987,-0.1139664351940155,-0.1533154398202896,-0.0464175604283809,-0.0955244356283182,-0.0234940855070835,-0.7277570339880138,-0.678743515490517,0.7521081566810608,0.000628268928267,0.0665901750326156,0.1491372530221939,-2.589613757619261,0.7266133158504963,0.0,0.0,0.0,0.0,0.0,0.0
2522,-0.451665,-0.008864,-0.596062,-0.011106,-0.008825,-0.706346,0.707724,-0.5000100343752653,-0.2883510779231786,0.2488135423807427,-1.025096057818085,9.73691653856039,-0.5585623957827687,-0.0635660663247108,0.1573747396469116,0.2635674476623535,-0.0953905720982453,-0.0250568982100688,-0.7265334875527117,-0.6800159954857599,1.028721570968628,-0.0775778517127037,0.0282351225614547,-0.1081704518616199,0.0881704508841037,0.1336646663412451,0.0,0.0,0.0,0.0,0.0,0.0
2523,-0.45174,-0.009394,-0.5983,-0.009668,-0.008105,-0.705001,0.709094,1.0489927739731968,-0.3160515702754259,-0.3225262827148661,-0.6953990432236343,9.766563488805293,-0.5486637733092531,-0.1431711912155151,0.0235147159546613,0.0742634162306785,-0.0777916254071313,-0.0307908661099774,-0.7259655570948248,-0.6826231556454088,0.4134608805179596,-0.0614416524767875,0.0417199097573757,-0.0969084686130285,-0.0552338114440441,0.23686492857486,0.0,0.0,0.0,0.0,0.0,0.0
2524,-0.450327,-0.012864,-0.605622,-0.008761,-0.009181,-0.706119,0.707979,0.4026233537912368,0.0217447988182306,-0.3506920179586857,-0.7354172384224832,9.767845345309375,-0.4676761466013267,-0.2412387579679489,-0.0892082378268241,-0.1590534597635269,-0.079865986416583,-0.0295601950322601,-0.723167368525513,-0.6854024279194374,-0.082348883152008,-0.0486443117260932,0.0804695710539817,-0.149523037469387,0.6747410897940397,-0.1072360936209559,0.0,0.0,0.0,0.0,0.0,0.0
2525,-0.449012,-0.016189,-0.61009,-0.011313,-0.009962,-0.709147,0.7049,-0.0194954124562442,-0.1601326942890882,0.585645340758562,-0.7942339498545974,9.76716613087356,-0.3769013219051063,0.1021113544702529,0.1219722256064415,0.0600399374961853,-0.083270373551763,-0.0282712606811395,-0.7200120527556687,-0.6883672649037788,0.2376123517751693,-0.0343123525381088,0.0529876761138439,-0.0040910687059164,-0.0062877019673585,0.2561339849293231,0.0,0.0,0.0,0.0,0.0,0.0
2526,-0.447945,-0.021581,-0.614715,-0.014778,-0.01025,-0.711846,0.702105,0.4327063208332285,0.1205529635727405,0.176558380443789,-0.2133375206561759,9.79443407702744,-0.4403692566765472,0.0412365570664405,-0.0743328407406807,0.1735860407352447,-0.0609494338651615,-0.0480567805872376,-0.7212094908306456,-0.6883549702217839,-0.003716651815921,-0.0810700505971908,0.0399303957819938,0.039931612893939,-0.0159258834064006,-0.2498334234803914,0.0,0.0,0.0,0.0,0.0,0.0
2527,-0.447362,-0.041156,-0.622352,-0.019965,-0.013789,-0.711762,0.702001,0.318015636890009,0.090935823944211,0.167865334367752,-0.1812468853198923,9.794872468444703,-0.4449942495960742,0.0574121363461017,0.1580204367637634,-0.0058558816090226,-0.0575718331229775,-0.0469067481656632,-0.7214486467240887,-0.6884745280152448,0.1164771318435669,-0.0301500428467988,-0.0395343378186225,0.0826759451210498,-0.2658165900319814,-0.0387076240569353,0.0,0.0,0.0,0.0,0.0,0.0
2528,-0.446768,-0.056946,-0.626521,-0.021919,-0.013618,-0.710612,0.70311,0.3217408679582178,0.0793494310468435,-0.1856347998142242,-0.176742066447623,9.793739665022493,-0.4709742382986471,0.027928190305829,0.1252364814281463,-0.0836303383111953,-0.0553412363619803,-0.045037231849552,-0.7224850524488181,-0.6876949825699045,-0.0003280458040535,-0.0503340847790241,-0.0341922342777252,-0.0208785373777151,0.2016103675812482,-0.1936129390865564,0.0,0.0,0.0,0.0,0.0,0.0
2529,-0.44677,-0.076512,-0.629686,-0.024029,-0.013067,-0.709901,0.70377,0.2097598630988039,-0.1046639050453901,-0.0667698989262804,-0.2114057488759979,9.793099613553284,-0.4699802953578531,-0.0334703214466571,0.0618997253477573,-0.1313486695289611,-0.0557099928882603,-0.0428621144663889,-0.7225822900798217,-0.6877019836476219,-0.0022740173153579,-0.0252310261130332,-0.0358829423785209,0.0922410613238811,-0.2533165894210338,0.035138533398509,0.0,0.0,0.0,0.0,0.0,0.0
2530,-0.44839,-0.118605,-0.638533,-0.038107,-0.027635,-0.704615,0.708026,0.062989028680697,-0.0731704501509666,0.3582464884588495,-0.204546092239581,9.79437679388225,-0.4457835368102416,0.1081427335739135,0.0889696851372718,0.0182972736656665,-0.0522181041874237,-0.0395837012030338,-0.7219153457960762,-0.6888719714542362,-0.0727559104561805,-0.0428168885409832,-0.0330967456102371,0.1634592083632945,0.0661672933906316,0.0226899707138538,0.0,0.0,0.0,0.0,0.0,0.0
2531,-0.449363,-0.132722,-0.643536,-0.045406,-0.041528,-0.700228,0.711263,0.0646367045561783,-0.0787409437596797,-0.0673836834430694,-0.1744709249115549,9.792017079013586,-0.5063266701761633,0.0679071247577667,0.0326382853090763,0.0667145624756813,-0.0512407070829882,-0.0410674260449259,-0.7239675005487756,-0.6867015583460225,-0.0114752389490604,-0.0175046622753143,0.0244040340185165,0.0056593409359455,-0.1001017116963863,0.0890314516276121,0.0,0.0,0.0,0.0,0.0,0.0
2532,-0.450077,-0.135541,-0.646595,-0.047879,-0.044578,-0.69702,0.714062,0.1777934386640787,0.0412567240178585,0.0902349821984767,-0.1318547765082214,9.79187913184762,-0.5216403399683535,0.0087074134498834,-0.0425408482551574,-0.0142067056149244,-0.0511907977634729,-0.0442416007605088,-0.724319636482763,-0.6861365008813219,-0.1606098562479019,0.0012715288903564,0.0042916415259242,0.0925187092214822,0.0629395635157823,-0.0561991493448615,0.0,0.0,0.0,0.0,0.0,0.0
2533,-0.448493,-0.094858,-0.648542,-0.04243,-0.035385,-0.701859,0.71017,0.1678319435548037,-0.0568026681959629,-0.0983002152323722,-0.0924146551919635,9.79387118244767,-0.4918710054527968,-0.1858816295862198,-0.0883290022611618,0.0075097167864441,-0.0508962529719855,-0.0466954832553893,-0.7231168465828702,-0.687263516439899,-0.6455914974212646,-0.0062644178979098,-0.0458518862724304,0.1490221022099256,0.0402852486371994,0.1761550238072872,0.0,0.0,0.0,0.0,0.0,0.0
2534,-0.447362,-0.051381,-0.649724,-0.037049,-0.029445,-0.703086,0.709528,-0.0536838237893767,0.0060492170363664,0.2289981407225131,-0.0895193812750279,9.797608030888435,-0.4114054663902148,-0.1773748695850372,-0.0207276698201894,0.0550452768802642,-0.0520179319099097,-0.0476697280316186,-0.7202106901669661,-0.6901581734379862,-0.7712825536727905,-0.0783731788396835,-0.0119521096348762,0.0548895280510187,0.1851028848946094,0.1598971319675445,0.0,0.0,0.0,0.0,0.0,0.0
2535,-0.445879,0.004872,-0.652295,-0.034812,-0.025948,-0.706037,0.706843,0.268222683059331,-0.0868032541841268,0.3294645940780639,0.0980901252788025,9.803371416720749,-0.233845909547247,-0.0944839566946029,-0.0908425971865654,0.1495135873556137,-0.0464767529144671,-0.0547389491197952,-0.7133908259604957,-0.697077572782783,-0.2837067544460296,-0.0102195320650935,0.0120700690895318,0.0619663345694541,0.0464238975226879,-0.0207248081207275,0.0,0.0,0.0,0.0,0.0,0.0
2536,-0.443443,0.119406,-0.643703,-0.010366,0.011991,-0.717078,0.696812,0.1943644698399119,-0.0262076234459877,0.0271311680316925,0.1343893730197567,9.801583364260196,-0.2851068535712547,0.0594615973532199,-0.0073154140263795,-0.1177914291620254,-0.0465121177508097,-0.0576922905658576,-0.7149881144298986,-0.6951979533024029,-0.2313170433044433,-0.0718901380896568,0.0692924112081527,-0.1107107839941978,0.0308954890012741,0.0668196198195219,0.0,0.0,0.0,0.0,0.0,0.0
2537,-0.442253,0.156613,-0.63231,0.021906,0.04727,-0.72059,0.691402,-0.0900014474372379,-0.3863216228097677,0.5173322675108909,0.0705486685463227,9.803464355701209,-0.2397546951996162,-0.0303789861500263,-0.0835141316056251,0.0066433735191822,-0.0498093306913791,-0.0561781474452713,-0.7134900864539756,-0.6966311014872683,-0.2333008348941803,0.023377576842904,0.1318184286355972,0.1090478192180395,0.1508645152062177,0.0146150930687785,0.0,0.0,0.0,0.0,0.0,0.0
2538,-0.44139,0.177186,-0.627232,0.041242,0.067481,-0.723476,0.685805,-0.1993384040612727,-0.9103712158769368,0.5752268591294065,0.0962382777338847,9.803183200672269,-0.2422829898345284,0.064132772386074,0.0064891031943261,0.1182062625885009,-0.0495164766179671,-0.0577617832835092,-0.7134539723543334,-0.6965594073362956,-0.1387016326189041,-0.0033304668031632,0.1199914813041687,-0.1408680218487978,0.2593395029723644,0.0879457022175192,0.0,0.0,0.0,0.0,0.0,0.0
2539,-0.441759,0.170556,-0.63341,0.032951,0.053597,-0.715474,0.695801,0.175804584668111,-3.997660938900709,-0.329828166693449,0.2692176489134319,9.791479318875076,-0.4741743860468268,0.080284483730793,0.0844974443316459,-0.0970794484019279,-0.0389221869694398,-0.060703744514632,-0.7214507752376248,-0.6887008704543172,-0.1858198791742324,0.291584849357605,0.1336165368556976,-3.173544695675373,2.092976487612724,-1.454529530993104,0.0,0.0,0.0,0.0,0.0,0.0
2540,-0.441162,0.146465,-0.635621,0.03153,0.056823,-0.714443,0.696669,0.5736892377659678,-0.3031844899177551,1.2718437902428208,0.2074192182567902,9.786914787438512,-0.5862031938370317,0.5092974305152893,0.0145398611202836,-0.194672405719757,-0.0386107733140729,-0.0563824292358068,-0.7257472465572584,-0.6845589974795402,-0.5213227868080139,-0.1991187185049057,0.5108911991119385,-1.0247364307254552,0.8668202434420585,-0.8778022407054901,0.0,0.0,0.0,0.0,0.0,0.0
2541,-0.439726,0.11323,-0.636633,0.025542,0.048263,-0.716375,0.695575,0.2031742558971047,4.197275164228677,-0.131634402622655,0.1088200109446886,9.763914435601231,-0.9080478144306688,1.0112327337265017,-0.2545447945594787,-0.2416186183691024,-0.0419756860741047,-0.05427849852031,-0.7371237338795544,-0.672265294898414,-1.1149427890777588,-0.2928788363933563,0.6427208185195923,2.526031220024824,-1.8394377798736088,1.2122177351891994,0.0,0.0,0.0,0.0,0.0,0.0
2542,-0.438235,0.036582,-0.635792,0.007487,0.028986,-0.708517,0.705058,-0.1983937801549211,9.462302309566736,-2.7981889957770703,-0.0203762709609814,9.730214995095134,-1.2218258137509226,0.4240277707576751,-0.1228288933634758,-0.3225058615207672,-0.0491696442181314,-0.0541639327185046,-0.747905105715262,-0.6597624178979136,-0.8184402585029602,-0.0326259285211563,0.3464182317256927,6.048535483843088,-6.853102976989746,3.1815956079229712,0.0,0.0,0.0,0.0,0.0,0.0
2543,-0.43783,0.005844,-0.63561,0.007568,0.031253,-0.701953,0.711497,-0.6946266706116497,12.986544941484928,-3.073863839739561,-0.0757075674131512,9.728892222058771,-1.2301628494635224,-0.2603456676006317,0.1282328218221664,0.0820994153618812,-0.050538867861801,-0.0515094874590002,-0.7483766597592025,-0.6593367383740858,0.2155129015445709,0.1348738968372345,-0.0458879061043262,9.006875586348771,-10.476381152677536,3.7679654635638,0.0,0.0,0.0,0.0,0.0,0.0
2544,-0.438035,-0.016994,-0.636652,-0.001094,0.022103,-0.700514,0.713295,-0.575912211045064,14.973863252317903,-2.0446027711965145,0.018511920127517,9.744624044197796,-1.101079811824113,-0.3540605902671814,0.0479599349200725,0.2480047941207885,-0.0464611329235725,-0.0534197359182357,-0.7438318214481799,-0.6646066994168671,0.4620963335037231,0.2914339005947113,-0.3804064989089966,10.303103145611283,-10.317989749097825,3.895210325990617,0.0,0.0,0.0,0.0,0.0,0.0
2545,-0.439352,-0.036342,-0.64259,-0.013647,0.006457,-0.703076,0.710954,0.0708760921360924,13.55074417411089,-0.2141898631691932,0.0624509306154679,9.762344994327425,-0.9290419410120696,-0.5032719373703003,0.041885532438755,0.0143163166940212,-0.0450269816871989,-0.0542364949316913,-0.7378525324090268,-0.6712709552762542,0.2107045650482177,0.4286088049411773,-0.5506885647773743,9.886891995972396,-8.517752345234156,4.4585415436103935,0.0,0.0,0.0,0.0,0.0,0.0
2546,-0.440344,-0.035214,-0.646729,-0.029895,-0.003189,-0.705346,0.708225,1.304110275336355,-6.328280061462521,-6.1876061008811,0.3555204975610598,9.787301740929484,-0.5026914920115844,-1.567854404449463,0.3005858957767486,0.3334503173828125,-0.0303687947121254,-0.0582390287698322,-0.7226606038093176,-0.6880752250433252,1.9666533470153809,2.371133327484131,-1.984816193580628,-2.988457008349896,0.1259048459947109,-2.500377138808369,0.0,0.0,0.0,0.0,0.0,0.0
2547,-0.441837,-0.030597,-0.648263,-0.038538,-0.0099,-0.704974,0.708117,-0.4616964146045967,-15.12456819304824,-1.921247463554144,0.4477800443897023,9.787892108038069,0.408710601283051,-2.8717355728149414,0.1670403331518173,0.2877314388751983,-0.0263662606533587,-0.0568764426834445,-0.6898743580271158,-0.7212095858966585,2.9220569133758545,1.621071457862854,-1.2931824922561646,-12.051918989795446,7.672863947615027,-7.79908209734261,0.0,0.0,0.0,0.0,0.0,0.0
2548,-0.442748,-0.022794,-0.646124,-0.03312,0.017203,-0.706548,0.70668,-0.7740973899506032,-15.93360377151966,4.227102731737494,0.5894445503784344,9.694165192070605,1.358719232880324,-1.406651735305786,0.0381876453757286,0.3285541832447052,-0.0219476046151571,-0.0588707221884735,-0.6536503918920792,-0.7541841916782532,0.4381766021251678,-0.4098029434680938,-0.3043475449085235,-12.050296357029676,7.625367452424764,-11.308715773671866,0.0,0.0,0.0,0.0,0.0,0.0
2549,-0.443184,-0.024441,-0.646955,-0.031007,0.024184,-0.708951,0.704161,-1.173257451545447,-12.364520127356052,-3.168232560741901,0.3869118072552606,9.728503515002132,1.1734135919552295,0.0805348008871078,0.1599123328924179,-0.3538850545883178,-0.0318752131316754,-0.0545833788992489,-0.6612058760027372,-0.7475369004521168,-0.723359227180481,-0.6545984148979187,0.8648858070373535,-9.555067102503775,5.465265055522322,-6.033840603536367,0.0,0.0,0.0,0.0,0.0,0.0
