frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
2550,-0.444318,-0.030956,-0.648039,-0.031583,0.026363,-0.709246,0.703759,-0.5804981505958363,-8.561810098147392,-1.5974058239243925,0.3668155062964185,9.727787475687265,1.1857524837203324,0.3020100891590118,-0.0572829991579055,0.1677089929580688,-0.0301155275485008,-0.0516126021311851,-0.6609686723967019,-0.748030591176936,-0.66215980052948,-0.7127814888954163,0.6859933137893677,-6.184909701403975,2.308499060690403,-4.657247129660845,0.0,0.0,0.0,0.0,0.0,0.0
2551,-0.447253,-0.059109,-0.652865,-0.038247,0.020927,-0.704045,0.708816,0.1782019829323515,-4.373275289735198,-1.2088082190066576,0.4092751398306339,9.762024676331878,0.8401012364078313,1.3724913597106934,-0.1605422496795654,-0.0612416639924049,-0.0300731708670748,-0.0558730252671742,-0.6738285861832499,-0.7361582283150855,-0.6309334635734558,-0.1194742769002914,0.1269650906324386,-2.990360211622715,2.547622289586067,-2.895612135913968,0.0,0.0,0.0,0.0,0.0,0.0
2552,-0.448231,-0.076126,-0.655933,-0.045919,0.010906,-0.700857,0.711738,0.9371817736521364,7.316290981858968,2.5163357554405925,0.0071809946911613,9.791328512227537,0.547942838623561,0.3041097819805145,0.0295344125479459,-0.5159661173820496,-0.0428340106796669,-0.0410069574622422,-0.6858433640583861,-0.7253293744337633,-0.8215672969818115,-0.3921471238136291,0.6748481392860413,8.092126301518082,-5.295552047461271,2.5843676736593246,0.0,0.0,0.0,0.0,0.0,0.0
2553,-0.448855,-0.088117,-0.659542,-0.056054,0.002471,-0.698275,0.713627,0.0367117557982914,8.329795239952206,-0.2416431210284121,-0.0708289650587365,9.802540811115502,0.2748624133347533,0.4883886277675628,-0.0675139501690864,0.0167364571243524,-0.0451553432097412,-0.0388788199198811,-0.6960419201201633,-0.7155242781614496,-0.173939511179924,-0.6351271271705627,0.4160300493240356,1.9978806213796136,-5.329935378578305,5.0537791808396575,0.0,0.0,0.0,0.0,0.0,0.0
2554,-0.450493,-0.071531,-0.663076,-0.043866,-0.002883,-0.692666,0.719917,0.345228089996986,7.388807936537265,2.21473239723444,-0.0393687228807481,9.805149532309176,0.1669001608637161,0.632777214050293,-0.2476695775985717,0.1455021202564239,-0.0452713089970049,-0.0416977792851477,-0.69982265972951,-0.7116600005157836,-0.1832848042249679,-0.4110551178455353,0.8383915424346924,9.041850453618167,-7.308842419418692,4.692519518572092,0.0,0.0,0.0,0.0,0.0,0.0
2555,-0.451693,-0.0379,-0.664092,-0.029735,-0.00269,-0.690753,0.722474,0.1598465342914685,6.053302259853482,-0.2872153518915176,0.031390378112439,9.80364497296512,-0.2407069726894609,1.0837345123291016,0.3701635301113128,0.2429412752389907,-0.0402431205679153,-0.0435310050403353,-0.7144072309720049,-0.6972143228056401,-0.2220977246761322,-0.3010152578353882,0.694624125957489,3.8418367554605006,-4.220222324573993,3.356529565502703,0.0,0.0,0.0,0.0,0.0,0.0
2556,-0.451691,0.009295,-0.664371,-0.017235,0.003427,-0.694673,0.719111,0.581015123674646,2.1636188805907963,-2.527300801569224,0.101182584001962,9.787638425537944,-0.6019206951897591,0.6304678320884705,0.0412044711410999,-0.0357838943600654,-0.0347071480578723,-0.0444258892219581,-0.7271284304996513,-0.6841828242801711,0.1617583334445953,0.2017959505319595,0.2605725824832916,2.382240004205704,-1.490330327692628,1.0536807856589556,0.0,0.0,0.0,0.0,0.0,0.0
2557,-0.447008,0.112783,-0.65958,0.012386,0.037603,-0.712762,0.700287,-0.7832599167019129,-1.5031693509995936,-1.2266355521202086,0.0700869510523974,9.789650934404134,-0.5729053208466619,-0.7644967436790466,0.5384352803230286,-0.0312364883720874,-0.0316911407673227,-0.0388015259656754,-0.7264327114037781,-0.6854091584390645,0.4173738658428192,0.4051597714424133,-0.0158019755035638,-0.5781663831800222,2.232000342899561,-0.155865976755321,0.0,0.0,0.0,0.0,0.0,0.0
2558,-0.445986,0.152221,-0.652316,0.031481,0.055844,-0.715099,0.696077,0.0265823659093584,-3.232700648999214,1.5859633695423605,0.1172194078363943,9.803287245568631,-0.2284506446412764,-0.6864989399909973,0.3459513783454895,0.2071492820978164,-0.0238293268712153,-0.0329366336952753,-0.7145368568887565,-0.6984156065732913,1.0024021863937378,0.3313059508800506,-0.2169046550989151,-0.8483516898155212,2.025495189014077,-1.010821887141466,0.0,0.0,0.0,0.0,0.0,0.0
2559,-0.445012,0.174635,-0.646762,0.047213,0.073507,-0.716206,0.692399,0.081711849329248,-3.491660212743282,0.5753939958572387,0.0941121615585405,9.804871884411574,-0.1613466001234948,0.4364740252494812,0.0009306643623858,-0.2538354098796844,-0.0201807688253252,-0.027354256742996,-0.7123749941515238,-0.7009753665136194,-0.5375339984893799,-0.5788648724555969,0.2448462545871734,-3.0620477297395468,2.154410907262564,-2.328023845371604,0.0,0.0,0.0,0.0,0.0,0.0
2560,-0.447777,0.170362,-0.645267,0.049121,0.065089,-0.717805,0.691453,-0.5655647122928872,1.1108563788205386,0.5078946136126294,0.0005331417591376,9.798023625952004,-0.4112281005293131,0.8104665279388428,-0.1425293385982513,-0.1956550627946853,-0.0240555086535077,-0.0251255596997136,-0.7213428480918206,-0.6917040653841205,-1.0644454956054688,-0.7175009250640869,0.5025928616523743,-0.2309013439953327,-0.1796773527145385,-0.0357218862444162,0.0,0.0,0.0,0.0,0.0,0.0
2561,-0.450271,0.145458,-0.646983,0.041234,0.052427,-0.71738,0.693482,0.2206790790580212,8.028802707120775,-1.3474059578359123,-0.062661582258041,9.77971698488891,-0.7235785512644797,0.5816514492034912,0.0901492461562156,-0.1378969699144363,-0.025435667215408,-0.0226950778649472,-0.7323777518157876,-0.6800446053209035,-0.740452766418457,-0.1861179620027542,-0.1125413700938224,6.410895216307043,-4.140921993365883,2.9677786697193977,0.0,0.0,0.0,0.0,0.0,0.0
2562,-0.452753,0.10849,-0.649335,0.024897,0.041024,-0.716394,0.696043,0.5199061365868896,14.434424366939067,-2.4283763169586656,-0.1392279082252644,9.775441791787744,-0.769228687935695,-0.2689220011234283,-0.5329199433326721,-0.2645986080169678,-0.0306498559742474,-0.022705959367086,-0.7339647042967461,-0.6781155773692008,-0.051380842924118,-0.145431250333786,-0.3439794480800628,8.778747214198113,-7.7258567021340125,5.913432016870379,0.0,0.0,0.0,0.0,0.0,0.0
2563,-0.454627,0.02416,-0.649834,-0.005534,0.013513,-0.710074,0.703975,-0.365864671844989,15.654731885081528,-0.7233177083712071,-0.2789235070275143,9.785006323468684,-0.5884044667409732,-0.5608082413673401,-0.6204078793525696,-0.2530199289321899,-0.0442046481540219,-0.0262219613095181,-0.7275387872877523,-0.6841385603713245,-0.4049740731716156,0.025678813457489,-0.5019207000732422,10.806621991825104,-9.98740287299156,5.396794745886326,0.0,0.0,0.0,0.0,0.0,0.0
2564,-0.45629,-0.006436,-0.649071,-0.00642,0.000502,-0.701017,0.713116,-2.039729758332669,11.599223152846095,-1.3116004849612712,-0.2925221347964368,9.796559983140227,-0.3350117068111896,-0.7617111802101135,-0.3041735291481018,0.3191224634647369,-0.0525188750381903,-0.0329198627738622,-0.7183293993859508,-0.6929364876846991,0.5094664692878723,0.3018676936626434,-0.683120846748352,9.506315054294468,-9.737614457696676,5.742789619004726,0.0,0.0,0.0,0.0,0.0,0.0
2565,-0.458204,-0.02554,-0.647182,-0.002772,-0.00513,-0.693834,0.720112,0.4401876164993271,-14.272930321168898,-1.4813824666053057,0.3590268982468172,9.72050491746366,1.2463017910987138,-1.5668245553970337,0.1591199487447738,0.1738000810146331,-0.0310992465526472,-0.0517136881260288,-0.6586212792478235,-0.7500510071016431,1.404751181602478,1.677398443222046,-0.9748634696006776,-12.85089494654536,6.350565543028712,-9.423169738095998,0.0,0.0,0.0,0.0,0.0,0.0
2566,-0.457989,-0.035078,-0.651997,-0.015725,-0.023814,-0.696387,0.717098,0.5168012293741107,-15.6170045042336,0.5628552706710994,0.4336969027731567,9.64616425448954,1.7128331150464713,-0.5673191547393799,-0.103520780801773,0.1960978358983993,-0.0286725953477346,-0.0528428435808397,-0.6402167228881815,-0.7658380896492171,0.0497921109199523,-0.2758215367794037,-0.0659068152308464,-13.421817349946496,5.34999207817912,-9.612107086586953,0.0,0.0,0.0,0.0,0.0,0.0
2567,-0.457436,-0.032634,-0.654349,-0.026081,-0.025517,-0.701156,0.712073,0.3580521714631468,-14.352626373696326,-0.7944063107468188,0.4701918922819197,9.654602997010944,1.6546726025007663,0.6138158440589905,-0.3073481619358063,-0.0708517879247665,-0.0306680926290307,-0.0571689039724905,-0.6421579943781306,-0.7638221680715904,-0.564716100692749,-0.1108577772974968,0.4924268722534179,-9.856322670185566,6.086613577824831,-8.111910613918305,0.0,0.0,0.0,0.0,0.0,0.0
2568,-0.457958,-0.028114,-0.653913,-0.027281,-0.030467,-0.701884,0.711116,-0.4862704454993828,-12.651838355100152,-1.4904834724277256,0.4503573109991848,9.702779875680804,1.3504228214390577,0.8701581954956055,-0.1812778860330581,-0.0959871858358383,-0.0348927317126184,-0.0607563112230593,-0.6538013987210801,-0.753415550124684,-1.2010536193847656,-0.5002641081809998,0.9650501012802124,-9.632747139033675,4.6583869473457336,-7.82474494638741,0.0,0.0,0.0,0.0,0.0,0.0
2569,-0.460486,-0.025058,-0.651413,-0.018066,-0.017283,-0.696855,0.716776,-0.519202043438144,-8.3985320915699,-0.672747724019736,0.4027837685173377,9.753052849847078,0.9413469305075703,1.3883897066116333,0.253885805606842,-0.1308986991643905,-0.0335701377927677,-0.0581756778818142,-0.6697912014417424,-0.7395056113400164,-1.1529593467712402,-0.80085688829422,1.1532591581344604,-6.87797438339591,3.200025290843844,-5.6991714265525335,0.0,0.0,0.0,0.0,0.0,0.0
2570,-0.461246,-0.030955,-0.651263,-0.018175,-0.011816,-0.69776,0.716003,1.5404840593934055,9.21738120804727,1.1562193691134453,0.1411434412566944,9.805447638472916,0.0603344133855309,0.541527509689331,-0.444183200597763,-0.8224743604660034,-0.040290452519923,-0.0501687624206902,-0.703140737196416,-0.7081333010726178,-1.9430567026138303,-1.02125084400177,1.5329866409301758,6.758495186534524,-2.7932494935482737,2.6118358185604214,0.0,0.0,0.0,0.0,0.0,0.0
2571,-0.461988,-0.04227,-0.652727,-0.020105,-0.009512,-0.699143,0.714635,-0.4627617788137868,10.090001662200688,-2.6465304075837133,-0.1307007111022714,9.80461586382389,-0.1509445125067141,0.1386075168848037,-0.4398555755615234,-0.5848502516746521,-0.0575257476133465,-0.048947369452373,-0.7108446972136567,-0.6992815171430433,-0.7024962902069092,-0.2798095047473907,-0.2011927366256714,5.829769398799538,-5.846631686273217,4.2743665872156615,0.0,0.0,0.0,0.0,0.0,0.0
2572,-0.463631,-0.075449,-0.65632,-0.018595,-0.009612,-0.696383,0.717365,-1.4864027789853511,7.597724243217706,4.760042318224906,-0.3043105713382363,9.80183704676032,-0.0422686729728011,0.1548053622245788,-0.25260791182518,0.0062880152836441,-0.0663960526421602,-0.0447586087217951,-0.7072140902183732,-0.7024503957323973,-0.0745660588145256,-0.7627809643745422,0.7379302382469177,10.08078375200033,-8.7862857930094,4.407147748720646,0.0,0.0,0.0,0.0,0.0,0.0
2573,-0.464542,-0.087269,-0.657284,-0.023335,-0.017152,-0.693811,0.719575,-1.0176762100156396,5.118299291545152,-1.2246049230754374,-0.1845124629870988,9.792190097492933,-0.4993698733082041,1.299707055091858,0.4120601117610931,0.4065906703472137,-0.0634076726919103,-0.0531126935208539,-0.722938323408375,-0.6859437330381724,0.0789665058255195,0.1327816843986511,-0.1802546381950378,4.121939644998312,-4.0197389151960605,4.407396462784707,0.0,0.0,0.0,0.0,0.0,0.0
2574,-0.464486,-0.083477,-0.660685,-0.031449,-0.029923,-0.695066,0.717634,1.3850176033496857,1.6484832463413477,-0.9568517389576882,-0.0197240541299455,9.78053706910014,-0.7148989857245236,0.1988673657178878,-0.0114594688639044,0.302714467048645,-0.0519792231364867,-0.054444400412312,-0.7304009255775283,-0.6788581655259515,0.4534530341625213,0.3434872031211853,0.4862946271896362,1.857691229444742,-3.026588878345489,1.29937783998698,0.0,0.0,0.0,0.0,0.0,0.0
2575,-0.465066,-0.009947,-0.659941,-0.015696,-0.032255,-0.698879,0.71434,0.625346798158437,-1.1326958701848984,-1.545321562552452,-0.0300885131500777,9.774119018751382,-0.7975543264489621,-0.0469786711037159,-0.0376542769372463,-0.2926077544689178,-0.0541251342692007,-0.0564649643775082,-0.7331273152688416,-0.675578698149319,0.1010459810495376,0.9656161069869996,-0.2413976192474365,-0.4449433231264352,2.7527035481482742,-0.4818544191554188,0.0,0.0,0.0,0.0,0.0,0.0
2576,-0.466168,0.051217,-0.657304,-0.001514,-0.02991,-0.6966,0.716834,-0.0062080243272706,-4.495007233959436,1.8495932631850245,-0.1471706108580343,9.796218622356651,-0.4275875530473887,-0.1181192249059677,0.2588917016983032,0.1066039055585861,-0.0556123208355971,-0.0472700461896452,-0.7208095732900218,-0.6892796383028453,0.5387274026870728,0.1940319836139679,-0.1755030155181884,-1.796864128038287,2.213837494221329,-2.1138988641321657,0.0,0.0,0.0,0.0,0.0,0.0
2577,-0.466359,0.113018,-0.65055,0.012835,-0.012885,-0.699126,0.714767,0.3093698640218004,-3.5530484551638364,-0.1429694145748391,-0.1016730526663362,9.797726104310154,-0.4057509477598592,-0.0840748995542526,-0.0159977171570062,-0.1429579704999923,-0.0511130923536605,-0.0458034262639303,-0.7201316459732752,-0.690434648129096,-0.5433351397514343,-0.6188942790031433,0.1745904088020324,-3.405421022182703,3.068713032847642,-2.094612272121012,0.0,0.0,0.0,0.0,0.0,0.0
2578,-0.465745,0.19605,-0.629778,0.067104,0.062815,-0.711261,0.696892,-0.3871169013733044,2.487007369625568,0.9988228217899798,-0.1614545905426144,9.79734207342863,-0.3954838207675143,0.1770197004079818,-0.0941163823008537,-0.1093305647373199,-0.0539015257675838,-0.0442655962417686,-0.719864307157867,-0.6906015839569511,-0.9988877773284912,-0.7972691655158997,0.6139872074127197,1.8680816905558109,-2.027434632644057,1.554132060995698,0.0,0.0,0.0,0.0,0.0,0.0
2579,-0.466436,0.210141,-0.629447,0.071228,0.058855,-0.713145,0.6949,-1.0534560369923711,19.60130327273607,-3.691128307598829,-0.1226955194262321,9.764626967784762,-0.8985568594425916,0.220277726650238,0.0357342511415481,0.5406584143638611,-0.0547421473704816,-0.0507539819089281,-0.7370465953061782,-0.671706560862352,0.3341849744319916,-0.1847352534532547,-0.7464230060577393,13.1898825712502,-13.41834645896554,7.519027723121643,0.0,0.0,0.0,0.0,0.0,0.0
